日期,corp_wealth,cdb_wealth,wealth_ratio,wealth_diff,wealth_diff_cycle,hf_raw,hf_credit_factor,hf_mom_pct
2023-07-20,249.599000,225.262500,1.108036,24.336500,-0.813169,0.813169,1.037527,-0.098625
2023-07-21,249.701800,225.371300,1.107957,24.330500,-0.835974,0.835974,1.038580,0.101438
2023-07-24,249.835000,225.461600,1.108104,24.373400,-0.809879,0.809879,1.037376,-0.115954
2023-07-25,249.657000,225.015100,1.109512,24.641900,-0.558184,0.558184,1.025760,-1.119710
2023-07-26,249.660500,225.076600,1.109225,24.583900,-0.632989,0.632989,1.029212,0.336550
2023-07-27,249.750800,225.296300,1.108544,24.454500,-0.779193,0.779193,1.035959,0.655574
2023-07-28,249.750600,225.238200,1.108829,24.512400,-0.738097,0.738097,1.034063,-0.183073
2023-07-31,249.731500,225.096300,1.109443,24.635200,-0.632101,0.632101,1.029171,-0.473053
2023-08-01,249.769300,225.254400,1.108832,24.514900,-0.769204,0.769204,1.035498,0.614791
2023-08-02,249.837000,225.326500,1.108778,24.510500,-0.790408,0.790408,1.036477,0.094497
2023-08-03,249.938900,225.552400,1.108119,24.386500,-0.931211,0.931211,1.042975,0.626930
2023-08-04,250.063000,225.578200,1.108542,24.484800,-0.849713,0.849713,1.039214,-0.360609
2023-08-07,250.175300,225.648600,1.108694,24.526700,-0.824616,0.824616,1.038056,-0.111454
2023-08-08,250.275800,225.685500,1.108958,24.590300,-0.777818,0.777818,1.035896,-0.208052
2023-08-09,250.344400,225.714400,1.109120,24.630000,-0.754919,0.754919,1.034839,-0.102012
2023-08-10,250.433300,225.679200,1.109687,24.754100,-0.647621,0.647621,1.029887,-0.478506
2023-08-11,250.551700,225.733400,1.109945,24.818300,-0.600222,0.600222,1.027700,-0.212395
2023-08-14,250.732300,225.928500,1.109786,24.803800,-0.631523,0.631523,1.029145,0.140558
2023-08-15,250.885100,226.104300,1.109599,24.780800,-0.671323,0.671323,1.030981,0.178475
2023-08-16,251.012300,226.298100,1.109211,24.714200,-0.754723,0.754723,1.034830,0.373321
2023-08-17,251.053400,226.288900,1.109438,24.764500,-0.721223,0.721223,1.033284,-0.149398
2023-08-18,251.125100,226.346700,1.109471,24.778400,-0.724122,0.724122,1.033418,0.012949
2023-08-21,251.316700,226.551200,1.109315,24.765500,-0.753821,0.753821,1.034789,0.132627
2023-08-22,251.428000,226.523100,1.109944,24.904900,-0.631220,0.631220,1.029131,-0.546777
2023-08-23,251.485500,226.474800,1.110435,25.010700,-0.542218,0.542218,1.025023,-0.399112
2023-08-24,251.550000,226.525800,1.110470,25.024200,-0.545516,0.545516,1.025175,0.014848
2023-08-25,251.628700,226.440200,1.111237,25.188500,-0.398013,0.398013,1.018368,-0.664000
2023-08-28,251.601500,226.135200,1.112615,25.466300,-0.137010,0.137010,1.006323,-1.182790
2023-08-29,251.569900,226.109400,1.112603,25.460500,-0.159607,0.159607,1.007366,0.103627
2023-08-30,251.590600,226.239000,1.112057,25.351600,-0.285303,0.285303,1.013167,0.575840
2023-08-31,251.638300,226.439300,1.111284,25.199000,-0.454699,0.454699,1.020984,0.771593
2023-09-01,251.633800,226.239400,1.112246,25.394400,-0.276094,0.276094,1.012742,-0.807311
2023-09-04,251.502500,225.909300,1.113290,25.593200,-0.094089,0.094089,1.004342,-0.829377
2023-09-05,251.506800,225.982700,1.112947,25.524100,-0.179983,0.179983,1.008306,0.394684
2023-09-06,251.382800,225.766900,1.113462,25.615900,-0.104977,0.104977,1.004845,-0.343298
2023-09-07,251.114300,225.614800,1.113022,25.499500,-0.238170,0.238170,1.010992,0.611717
2023-09-08,250.820100,225.596400,1.111809,25.223700,-0.530763,0.530763,1.024495,1.335620
2023-09-11,250.616300,225.599500,1.110890,25.016800,-0.754456,0.754456,1.034818,1.007647
2023-09-12,250.657100,225.833400,1.109920,24.823700,-0.964348,0.964348,1.044504,0.936049
2023-09-13,250.837600,225.991400,1.109943,24.846200,-0.958639,0.958639,1.044241,-0.025223
2023-09-14,251.021100,226.059100,1.110422,24.962000,-0.859630,0.859630,1.039672,-0.437564
2023-09-15,251.149500,226.083900,1.110869,25.065600,-0.772820,0.772820,1.035665,-0.385335
2023-09-18,251.156400,225.822700,1.112184,25.333700,-0.521510,0.521510,1.024067,-1.119844
2023-09-19,251.150100,225.812900,1.112204,25.337200,-0.534799,0.534799,1.024681,0.059888
2023-09-20,251.199500,225.799800,1.112488,25.399700,-0.489088,0.489088,1.022571,-0.205874
2023-09-21,251.289300,225.934700,1.112221,25.354600,-0.550976,0.550976,1.025427,0.279306
2023-09-22,251.338800,225.912100,1.112551,25.426700,-0.495663,0.495663,1.022875,-0.248934
2023-09-25,251.423200,225.814000,1.113408,25.609200,-0.329950,0.329950,1.015227,-0.747655
2023-09-26,251.356900,225.668100,1.113834,25.688800,-0.267137,0.267137,1.012328,-0.285534
2023-09-27,251.368800,225.707700,1.113692,25.661100,-0.311622,0.311622,1.014381,0.202799
2023-09-28,251.508600,225.985800,1.112940,25.522800,-0.466707,0.466707,1.021538,0.705563
2023-10-09,251.894500,226.191800,1.113632,25.702700,-0.303592,0.303592,1.014011,-0.736898
2023-10-10,251.904100,226.016600,1.114538,25.887500,-0.135576,0.135576,1.006257,-0.764672
2023-10-11,251.874600,225.797700,1.115488,26.076900,0.037041,-0.037041,0.998291,-0.791664
2023-10-12,251.851100,225.739900,1.115669,26.111200,0.054558,-0.054558,0.997482,-0.080980
2023-10-13,251.905000,225.937200,1.114934,25.967800,-0.105624,0.105624,1.004875,0.741097
2023-10-16,252.021400,226.014800,1.115066,26.006600,-0.083605,0.083605,1.003858,-0.101122
2023-10-17,252.031000,225.837300,1.115985,26.193700,0.086714,-0.086714,0.995998,-0.782994
2023-10-18,252.043100,225.774600,1.116348,26.268500,0.144734,-0.144734,0.993321,-0.268835
2023-10-19,251.955500,225.525900,1.117191,26.429600,0.289055,-0.289055,0.986660,-0.670511
2023-10-20,251.912300,225.495000,1.117152,26.417300,0.259976,-0.259976,0.988002,0.136010
2023-10-23,251.983400,225.747100,1.116220,26.236300,0.062199,-0.062199,0.997130,0.923818
2023-10-24,251.945200,225.643400,1.116564,26.301800,0.110921,-0.110921,0.994881,-0.225501
2023-10-25,251.984300,225.962700,1.115159,26.021600,-0.186055,0.186055,1.008586,1.377582
2023-10-26,252.060200,226.117800,1.114730,25.942400,-0.282031,0.282031,1.013016,0.439152
2023-10-27,252.132300,226.082300,1.115224,26.050000,-0.191206,0.191206,1.008824,-0.413767
2023-10-30,252.276500,226.247000,1.115049,26.029500,-0.228480,0.228480,1.010544,0.170514
2023-10-31,252.345700,226.398900,1.114607,25.946800,-0.327954,0.327954,1.015135,0.454275
2023-11-01,252.430900,226.364600,1.115152,26.066300,-0.225226,0.225226,1.010394,-0.467013
2023-11-02,252.552200,226.512900,1.114957,26.039300,-0.268998,0.268998,1.012414,0.199927
2023-11-03,252.642300,226.445600,1.115687,26.196700,-0.128369,0.128369,1.005924,-0.641037
2023-11-06,252.772400,226.451100,1.116234,26.321300,-0.020540,0.020540,1.000948,-0.494697
2023-11-07,252.850400,226.407900,1.116791,26.442500,0.083891,-0.083891,0.996129,-0.481484
2023-11-08,252.902200,226.335900,1.117376,26.566300,0.190922,-0.190922,0.991189,-0.495863
2023-11-09,253.002800,226.423800,1.117386,26.579000,0.186854,-0.186854,0.991377,0.018940
2023-11-10,253.141700,226.444700,1.117896,26.697000,0.288087,-0.288087,0.986705,-0.471248
2023-11-13,253.313400,226.581100,1.117981,26.732300,0.306621,-0.306621,0.985850,-0.086684
2023-11-14,253.423400,226.554100,1.118600,26.869300,0.426855,-0.426855,0.980301,-0.562840
2023-11-15,253.499900,226.604200,1.118690,26.895700,0.436490,-0.436490,0.979856,-0.045360
2023-11-16,253.612600,226.720800,1.118612,26.891800,0.415827,-0.415827,0.980810,0.097323
2023-11-17,253.708500,226.730400,1.118988,26.978100,0.485364,-0.485364,0.977601,-0.327189
2023-11-20,253.856000,226.743500,1.119573,27.112500,0.603002,-0.603002,0.972172,-0.555332
2023-11-21,253.947100,226.697300,1.120203,27.249800,0.723541,-0.723541,0.966609,-0.572204
2023-11-22,253.955200,226.600600,1.120717,27.354600,0.811580,-0.811580,0.962546,-0.420334
2023-11-23,253.911300,226.389100,1.121570,27.522200,0.962421,-0.962421,0.955585,-0.723209
2023-11-24,253.898500,226.394800,1.121486,27.503700,0.927163,-0.927163,0.957212,0.170279
2023-11-27,253.921700,226.313300,1.121992,27.608400,1.015105,-1.015105,0.953154,-0.423992
2023-11-28,253.953000,226.373100,1.121834,27.579900,0.969849,-0.969849,0.955242,0.219122
2023-11-29,253.967700,226.377700,1.121876,27.590000,0.963193,-0.963193,0.955549,0.032155
2023-11-30,254.038300,226.523400,1.121466,27.514900,0.871338,-0.871338,0.959788,0.443624
2023-12-01,254.096000,226.497600,1.121849,27.598400,0.938084,-0.938084,0.956708,-0.320936
2023-12-04,254.177300,226.472800,1.122330,27.704500,1.027432,-1.027432,0.952585,-0.430991
2023-12-05,254.169100,226.397400,1.122668,27.771700,1.077880,-1.077880,0.950256,-0.244404
2023-12-06,254.146900,226.374800,1.122682,27.772100,1.061529,-1.061529,0.951011,0.079408
2023-12-07,254.182900,226.440000,1.122518,27.742900,1.015579,-1.015579,0.953132,0.222980
2023-12-08,254.207700,226.598800,1.121840,27.608900,0.864830,-0.864830,0.960089,0.729908
2023-12-11,254.301900,226.785300,1.121333,27.516600,0.755782,-0.755782,0.965121,0.524171
2023-12-12,254.321700,226.860100,1.121051,27.461600,0.684035,-0.684035,0.968432,0.343074
2023-12-13,254.437400,227.146200,1.120148,27.291200,0.496890,-0.496890,0.977069,0.891821
2023-12-14,254.563300,227.206400,1.120405,27.356900,0.545845,-0.545845,0.974810,-0.231228
2023-12-15,254.700800,227.329100,1.120406,27.371700,0.543901,-0.543901,0.974899,0.009202
2023-12-18,254.856500,227.452200,1.120484,27.404300,0.559758,-0.559758,0.974168,-0.075065
2023-12-19,254.942800,227.358700,1.121324,27.584100,0.722816,-0.722816,0.966642,-0.772460
2023-12-20,255.009900,227.332400,1.121749,27.677500,0.799476,-0.799476,0.963105,-0.365987
2023-12-21,255.084100,227.344800,1.122014,27.739300,0.844536,-0.844536,0.961025,-0.215918
2023-12-22,255.231700,227.548800,1.121657,27.682900,0.771398,-0.771398,0.964400,0.351219
2023-12-25,255.385000,227.700900,1.121581,27.684100,0.755860,-0.755860,0.965118,0.074351
2023-12-26,255.508500,228.028600,1.120511,27.479900,0.534924,-0.534924,0.975314,1.056462
2023-12-27,255.686600,228.222600,1.120339,27.464000,0.502289,-0.502289,0.976820,0.154422
2023-12-28,255.881000,228.391200,1.120363,27.489800,0.511355,-0.511355,0.976401,-0.042831
2023-12-29,256.099400,228.303100,1.121752,27.796300,0.801121,-0.801121,0.963029,-1.369580
2024-01-02,256.278600,228.168300,1.123200,28.110300,1.098390,-1.098390,0.949310,-1.424544
2024-01-03,256.279000,228.051000,1.123779,28.228000,1.199359,-1.199359,0.944650,-0.490849
2024-01-04,256.387600,228.179200,1.123624,28.208400,1.163029,-1.163029,0.946327,0.177483
2024-01-05,256.495800,228.264500,1.123678,28.231300,1.169201,-1.169201,0.946042,-0.030096
2024-01-08,256.675500,228.307400,1.124254,28.368100,1.289273,-1.289273,0.940501,-0.585734
2024-01-09,256.830400,228.381800,1.124566,28.448600,1.353047,-1.353047,0.937558,-0.312932
2024-01-10,256.900200,228.320100,1.125176,28.580100,1.467822,-1.467822,0.932261,-0.564958
2024-01-11,256.960900,228.274500,1.125666,28.686400,1.557398,-1.557398,0.928127,-0.443426
2024-01-12,256.993000,228.210300,1.126124,28.782700,1.636975,-1.636975,0.924455,-0.395684
2024-01-15,257.080400,228.251300,1.126304,28.829100,1.666654,-1.666654,0.923085,-0.148157
2024-01-16,257.129100,228.213000,1.126707,28.916100,1.736933,-1.736933,0.919842,-0.351362
2024-01-17,257.202200,228.302500,1.126585,28.899700,1.703814,-1.703814,0.921370,0.166162
2024-01-18,257.290400,228.429000,1.126347,28.861400,1.648796,-1.648796,0.923909,0.275573
2024-01-19,257.381800,228.535100,1.126224,28.846700,1.617380,-1.617380,0.925359,0.156927
2024-01-22,257.549900,228.707800,1.126109,28.842100,1.596064,-1.596064,0.926343,0.106305
2024-01-23,257.613900,228.656800,1.126640,28.957100,1.694350,-1.694350,0.921807,-0.489650
2024-01-24,257.690000,228.686200,1.126828,29.003800,1.724337,-1.724337,0.920423,-0.150127
2024-01-25,257.811200,229.003500,1.125796,28.807700,1.511525,-1.511525,0.930244,1.067026
2024-01-26,257.895100,229.019100,1.126086,28.876000,1.563114,-1.563114,0.927863,-0.255936
2024-01-29,258.030800,229.156600,1.126002,28.874200,1.544605,-1.544605,0.928717,0.092060
2024-01-30,258.218700,229.494800,1.125161,28.723900,1.377597,-1.377597,0.936425,0.829890
2024-01-31,258.419400,229.624800,1.125398,28.794600,1.431590,-1.431590,0.933933,-0.266093
2024-02-01,258.535600,229.564000,1.126203,28.971600,1.591885,-1.591885,0.926535,-0.792081
2024-02-02,258.619900,229.539500,1.126690,29.080400,1.683980,-1.683980,0.922285,-0.458717
2024-02-05,258.826900,229.705000,1.126780,29.121900,1.708777,-1.708777,0.921141,-0.124080
2024-02-06,258.791900,229.461400,1.127823,29.330500,1.900676,-1.900676,0.912285,-0.961417
2024-02-07,258.873000,229.503700,1.127969,29.369300,1.922775,-1.922775,0.911265,-0.111795
2024-02-08,258.927300,229.609200,1.127687,29.318100,1.854876,-1.854876,0.914399,0.343863
2024-02-19,259.193000,229.764200,1.128083,29.428800,1.948879,-1.948879,0.910060,-0.474427
2024-02-20,259.309100,229.943400,1.127708,29.365700,1.869082,-1.869082,0.913743,0.404651
2024-02-21,259.398000,230.097900,1.127338,29.300100,1.786787,-1.786787,0.917541,0.415640
2024-02-22,259.530000,230.260100,1.127117,29.269900,1.739893,-1.739893,0.919705,0.235861
2024-02-23,259.696100,230.527400,1.126530,29.168700,1.622001,-1.622001,0.925146,0.591568
2024-02-26,259.885300,230.586700,1.127061,29.298600,1.735210,-1.735210,0.919921,-0.564725
2024-02-27,260.016200,230.679600,1.127175,29.336600,1.756520,-1.756520,0.918938,-0.106907
2024-02-28,260.105400,230.721100,1.127359,29.384300,1.787531,-1.787531,0.917506,-0.155742
2024-02-29,260.256400,230.899300,1.127142,29.357100,1.743644,-1.743644,0.919532,0.220747
2024-03-01,260.220300,230.582600,1.128534,29.637700,2.007559,-2.007559,0.907352,-1.324533
2024-03-04,260.323900,230.660200,1.128603,29.663700,2.016874,-2.016874,0.906922,-0.047381
2024-03-05,260.366900,230.729900,1.128449,29.637000,1.973491,-1.973491,0.908924,0.220758
2024-03-06,260.417900,231.211200,1.126320,29.206700,1.526510,-1.526510,0.929552,2.269492
2024-03-07,260.501400,231.173900,1.126863,29.327500,1.630629,-1.630629,0.924747,-0.516923
2024-03-08,260.540300,231.053600,1.127618,29.486700,1.773151,-1.773151,0.918170,-0.711251
2024-03-11,260.631200,230.985400,1.128345,29.645800,1.915573,-1.915573,0.911597,-0.715851
2024-03-12,260.544200,230.665600,1.129532,29.878600,2.131697,-2.131697,0.901623,-1.094124
2024-03-13,260.442900,230.476300,1.130020,29.966600,2.203022,-2.203022,0.898332,-0.365078
2024-03-14,260.401800,230.482500,1.129812,29.919300,2.139049,-2.139049,0.901284,0.328646
2024-03-15,260.422600,230.528100,1.129678,29.894500,2.097577,-2.097577,0.903198,0.212353
2024-03-18,260.544400,230.835600,1.128701,29.708800,1.895207,-1.895207,0.912537,1.034025
2024-03-19,260.615800,231.025300,1.128083,29.590500,1.760238,-1.760238,0.918766,0.682575
2024-03-20,260.685300,230.978400,1.128613,29.706900,1.859970,-1.859970,0.914163,-0.500954
2024-03-21,260.746700,231.000400,1.128772,29.746300,1.882704,-1.882704,0.913114,-0.114767
2024-03-22,260.822700,231.085800,1.128683,29.736900,1.856639,-1.856639,0.914317,0.131733
2024-03-25,260.862400,230.995400,1.129297,29.867000,1.970076,-1.970076,0.909082,-0.572563
2024-03-26,260.881900,231.023800,1.129243,29.858100,1.944514,-1.944514,0.910262,0.129765
2024-03-27,260.947800,231.254200,1.128402,29.693600,1.763354,-1.763354,0.918622,0.918468
2024-03-28,261.031600,231.338800,1.128352,29.692800,1.745895,-1.745895,0.919428,0.087710
2024-03-29,261.116800,231.385900,1.128491,29.730900,1.767337,-1.767337,0.918438,-0.107628
2024-04-01,261.217300,231.335800,1.129169,29.881500,1.901281,-1.901281,0.912257,-0.673038
2024-04-02,261.317100,231.500700,1.128796,29.816400,1.819527,-1.819527,0.916030,0.413582
2024-04-03,261.460400,231.625500,1.128807,29.834900,1.821373,-1.821373,0.915945,-0.009304
2024-04-08,261.669400,231.786700,1.128923,29.882700,1.852522,-1.852522,0.914507,-0.156939
2024-04-09,261.841600,231.992400,1.128665,29.849200,1.802371,-1.802371,0.916822,0.253077
2024-04-10,261.982900,232.003800,1.129218,29.979100,1.915623,-1.915623,0.911595,-0.570066
2024-04-11,262.118100,232.192300,1.128884,29.925800,1.845675,-1.845675,0.914823,0.354108
2024-04-12,262.316400,232.455300,1.128460,29.861100,1.764330,-1.764330,0.918577,0.410360
2024-04-15,262.522500,232.423000,1.129503,30.099500,1.986085,-1.986085,0.908343,-1.114104
2024-04-16,262.581200,232.358800,1.130068,30.222400,2.092342,-2.092342,0.903440,-0.539852
2024-04-17,262.711300,232.469800,1.130088,30.241500,2.094801,-2.094801,0.903326,-0.012559
2024-04-18,262.863300,232.659700,1.129819,30.203600,2.040261,-2.040261,0.905843,0.278635
2024-04-19,263.020800,232.811000,1.129761,30.209800,2.029823,-2.029823,0.906325,0.053180
2024-04-22,263.241800,232.937100,1.130098,30.304700,2.108086,-2.108086,0.902713,-0.398511
2024-04-23,263.453300,233.132100,1.130060,30.321200,2.107951,-2.107951,0.902719,0.000692
2024-04-24,263.380400,232.909400,1.130828,30.471000,2.241117,-2.241117,0.896574,-0.680782
2024-04-25,263.327500,232.975700,1.130279,30.351800,2.105284,-2.105284,0.902842,0.699172
2024-04-26,263.193800,232.647600,1.131298,30.546200,2.283054,-2.283054,0.894638,-0.908681
2024-04-29,262.882000,231.953100,1.133341,30.928900,2.649124,-2.649124,0.877744,-1.888357
2024-04-30,263.048900,232.467900,1.131549,30.581000,2.284596,-2.284596,0.894567,1.916591
2024-05-06,263.262000,232.781300,1.130941,30.480700,2.167670,-2.167670,0.899963,0.603207
2024-05-07,263.497500,233.039900,1.130697,30.457600,2.127945,-2.127945,0.901797,0.203706
2024-05-08,263.651700,232.990500,1.131598,30.661200,2.314922,-2.314922,0.893168,-0.956854
2024-05-09,263.651600,232.833000,1.132364,30.818600,2.455700,-2.455700,0.886671,-0.727393
2024-05-10,263.662700,232.819700,1.132476,30.843000,2.463480,-2.463480,0.886312,-0.040492
2024-05-13,263.794900,232.995000,1.132191,30.799900,2.403761,-2.403761,0.889068,0.310950
2024-05-14,263.933800,233.179400,1.131892,30.754400,2.341644,-2.341644,0.891934,0.322436
2024-05-15,264.022600,233.167800,1.132329,30.854800,2.425428,-2.425428,0.888068,-0.433507
2024-05-16,264.035500,233.105500,1.132687,30.930000,2.484014,-2.484014,0.885364,-0.304448
2024-05-17,264.025600,233.120300,1.132572,30.905300,2.442701,-2.442701,0.887271,0.215342
2024-05-20,264.156300,233.242200,1.132541,30.914100,2.434890,-2.434890,0.887631,0.040628
2024-05-21,264.181800,233.127800,1.133206,31.054000,2.558181,-2.558181,0.881941,-0.641008
2024-05-22,264.273800,233.224000,1.133133,31.049800,2.537373,-2.537373,0.882902,0.108883
2024-05-23,264.385500,233.354000,1.132980,31.031500,2.502466,-2.502466,0.884513,0.182457
2024-05-24,264.425400,233.302800,1.133400,31.122600,2.576961,-2.576961,0.881075,-0.388678
2024-05-27,264.515700,233.305400,1.133774,31.210300,2.648058,-2.648058,0.877794,-0.372394
2024-05-28,264.592100,233.409000,1.133599,31.183100,2.604256,-2.604256,0.879815,0.230286
2024-05-29,264.719400,233.551700,1.133451,31.167700,2.572255,-2.572255,0.881292,0.167854
2024-05-30,264.806600,233.565400,1.133758,31.241200,2.629157,-2.629157,0.878666,-0.297967
2024-05-31,264.849200,233.547300,1.134028,31.301900,2.673259,-2.673259,0.876631,-0.231637
2024-06-03,264.988800,233.763000,1.133579,31.225800,2.580564,-2.580564,0.880908,0.487989
2024-06-04,265.051800,233.799300,1.133672,31.252500,2.590669,-2.590669,0.880442,-0.052943
2024-06-05,265.140800,233.934800,1.133396,31.206000,2.527577,-2.527577,0.883354,0.330708
2024-06-06,265.245800,233.996200,1.133547,31.249600,2.554585,-2.554585,0.882107,-0.141104
2024-06-07,265.334200,233.970700,1.134049,31.363500,2.651896,-2.651896,0.877616,-0.509102
2024-06-11,265.452500,234.075500,1.134046,31.377000,2.648808,-2.648808,0.877759,0.016239
2024-06-12,265.509900,234.082700,1.134257,31.427200,2.682421,-2.682421,0.876208,-0.176728
2024-06-13,265.559800,234.087400,1.134447,31.472400,2.711036,-2.711036,0.874887,-0.150714
2024-06-14,265.638400,234.086200,1.134789,31.552200,2.774253,-2.774253,0.871970,-0.333461
2024-06-17,265.730000,234.106600,1.135081,31.623400,2.828871,-2.828871,0.869449,-0.289069
2024-06-18,265.792900,234.182900,1.134980,31.610000,2.798890,-2.798890,0.870833,0.159133
2024-06-19,265.812100,234.344100,1.134281,31.468000,2.640311,-2.640311,0.878151,0.840383
2024-06-20,265.865000,234.488200,1.133810,31.376800,2.532534,-2.532534,0.883125,0.566402
2024-06-21,265.871800,234.381300,1.134356,31.490500,2.629658,-2.629658,0.878643,-0.507542
2024-06-24,265.923100,234.491100,1.134043,31.432000,2.554584,-2.554584,0.882107,0.394317
2024-06-25,265.981800,234.693300,1.133317,31.288500,2.394511,-2.394511,0.889495,0.837458
2024-06-26,266.010700,234.809100,1.132881,31.201600,2.291040,-2.291040,0.894270,0.536838
2024-06-27,266.080400,234.975900,1.132373,31.104500,2.177370,-2.177370,0.899516,0.586601
2024-06-28,266.170500,235.057300,1.132364,31.113200,2.169502,-2.169502,0.899879,0.040368
2024-07-01,266.226300,234.999500,1.132880,31.226800,2.266535,-2.266535,0.895401,-0.497627
2024-07-02,266.243900,235.018300,1.132865,31.225600,2.248770,-2.248770,0.896221,0.091563
2024-07-03,266.302900,235.241200,1.132042,31.061700,2.068306,-2.068306,0.904549,0.929269
2024-07-04,266.385300,235.234400,1.132425,31.150900,2.140944,-2.140944,0.901197,-0.370594
2024-07-05,266.406100,235.057600,1.133365,31.348500,2.321984,-2.321984,0.892842,-0.927087
2024-07-08,266.362300,234.746900,1.134679,31.615400,2.572325,-2.572325,0.881289,-1.293970
2024-07-09,266.430500,234.976400,1.133861,31.454100,2.394467,-2.394467,0.889497,0.931367
2024-07-10,266.492000,235.010900,1.133956,31.481100,2.404911,-2.404911,0.889015,-0.054186
2024-07-11,266.587900,235.075300,1.134053,31.512600,2.419856,-2.419856,0.888325,-0.077583
2024-07-12,266.674600,235.181600,1.133909,31.493000,2.383703,-2.383703,0.889993,0.187819
2024-07-15,266.810700,235.292100,1.133955,31.518600,2.392752,-2.392752,0.889576,-0.046919
2024-07-16,266.881000,235.342900,1.134009,31.538100,2.395701,-2.395701,0.889440,-0.015303
2024-07-17,266.930300,235.374900,1.134064,31.555400,2.396453,-2.396453,0.889405,-0.003899
2024-07-18,266.965100,235.349200,1.134336,31.615900,2.440406,-2.440406,0.887377,-0.228063
2024-07-19,267.010400,235.392900,1.134318,31.617500,2.425460,-2.425460,0.888066,0.077727
2024-07-22,267.169900,235.788000,1.133094,31.381900,2.173316,-2.173316,0.899703,1.310299
2024-07-23,267.294400,236.040500,1.132409,31.253900,2.028773,-2.028773,0.906373,0.741419
2024-07-24,267.369800,236.061300,1.132629,31.308500,2.066832,-2.066832,0.904617,-0.193783
2024-07-25,267.496400,236.117500,1.132895,31.378900,2.120692,-2.120692,0.902131,-0.274771
2024-07-26,267.586200,236.125900,1.133235,31.460300,2.185554,-2.185554,0.899138,-0.331807
2024-07-29,267.719300,236.194700,1.133469,31.524600,2.233317,-2.233317,0.896934,-0.245151
2024-07-30,267.861000,236.258400,1.133763,31.602600,2.294782,-2.294782,0.894097,-0.316251
2024-07-31,267.957200,236.497500,1.133023,31.459700,2.135348,-2.135348,0.901455,0.822930
2024-08-01,268.105000,236.639700,1.132967,31.465300,2.124416,-2.124416,0.901959,0.055968
2024-08-02,268.197700,236.738700,1.132885,31.459000,2.101585,-2.101585,0.903013,0.116816
2024-08-05,268.346900,236.815500,1.133148,31.531400,2.157455,-2.157455,0.900435,-0.285532
2024-08-06,268.319700,236.697500,1.133598,31.622200,2.231727,-2.231727,0.897007,-0.380662
2024-08-07,268.369800,236.803000,1.133304,31.566800,2.159800,-2.159800,0.900326,0.370050
2024-08-08,268.298000,236.661700,1.133677,31.636300,2.212775,-2.212775,0.897882,-0.271541
2024-08-09,268.106700,236.380700,1.134216,31.726000,2.285951,-2.285951,0.894505,-0.376112
2024-08-12,267.735000,235.923000,1.134841,31.812000,2.355429,-2.355429,0.891298,-0.358451
2024-08-13,267.753800,236.144400,1.133856,31.609400,2.136308,-2.136308,0.901411,1.134560
2024-08-14,267.966500,236.472500,1.133183,31.494000,2.004389,-2.004389,0.907499,0.675388
2024-08-15,268.005400,236.226600,1.134527,31.778800,2.272671,-2.272671,0.895118,-1.364307
2024-08-16,268.047700,236.155900,1.135046,31.891800,2.369154,-2.369154,0.890665,-0.497438
2024-08-19,268.086500,236.181200,1.135088,31.905300,2.366139,-2.366139,0.890804,0.015624
2024-08-20,268.052600,236.207300,1.134819,31.845300,2.289625,-2.289625,0.894335,0.396392
2024-08-21,267.917900,236.102200,1.134754,31.815700,2.243512,-2.243512,0.896463,0.237950
2024-08-22,267.892400,236.253200,1.133921,31.639200,2.050501,-2.050501,0.905371,0.993612
2024-08-23,267.748800,236.303000,1.133074,31.445800,1.840591,-1.840591,0.915058,1.069973
2024-08-26,267.597800,236.476400,1.131605,31.121400,1.499683,-1.499683,0.930790,1.719317
2024-08-27,267.275000,236.252500,1.131311,31.022500,1.384276,-1.384276,0.936116,0.572199
2024-08-28,267.277200,236.289500,1.131143,30.987700,1.332970,-1.332970,0.938484,0.252931
2024-08-29,267.357000,236.349400,1.131194,31.007600,1.336366,-1.336366,0.938327,-0.016698
2024-08-30,267.427300,236.336900,1.131551,31.090400,1.402663,-1.402663,0.935268,-0.326067
2024-09-02,267.643300,236.734200,1.130565,30.909100,1.204862,-1.204862,0.944396,0.976024
2024-09-03,267.758200,236.876500,1.130370,30.881700,1.160961,-1.160961,0.946422,0.214526
2024-09-04,267.851200,237.015600,1.130099,30.835600,1.098363,-1.098363,0.949311,0.305245
2024-09-05,267.927400,237.060300,1.130208,30.867100,1.113365,-1.113365,0.948619,-0.072932
2024-09-06,267.964500,237.032800,1.130495,30.931700,1.161469,-1.161469,0.946399,-0.234021
2024-09-09,268.038500,237.154600,1.130227,30.883900,1.097174,-1.097174,0.949366,0.313523
2024-09-10,268.016600,237.208400,1.129878,30.808200,1.004980,-1.004980,0.953621,0.448161
2024-09-11,267.995900,237.405700,1.128852,30.590200,0.770488,-0.770488,0.964442,1.134801
2024-09-12,267.982000,237.463500,1.128519,30.518500,0.682297,-0.682297,0.968512,0.422002
2024-09-13,267.982400,237.507000,1.128314,30.475400,0.622707,-0.622707,0.971262,0.283944
2024-09-18,268.129200,237.648000,1.128262,30.481200,0.612019,-0.612019,0.971756,0.050786
2024-09-19,268.116100,237.608200,1.128396,30.507900,0.622232,-0.622232,0.971284,-0.048502
2024-09-20,268.057900,237.594300,1.128217,30.463600,0.561446,-0.561446,0.974090,0.288817
2024-09-23,268.065000,237.711500,1.127690,30.353500,0.434862,-0.434862,0.979931,0.599720
