日期,corp_wealth,cdb_wealth,wealth_ratio,wealth_diff,wealth_diff_cycle,hf_raw,hf_credit_factor,hf_mom_pct
2022-05-11,235.508300,215.393300,1.093387,20.115000,-0.139886,0.139886,1.006457,-0.747925
2022-05-12,235.627700,215.496700,1.093417,20.131000,-0.140587,0.140587,1.006490,0.003212
2022-05-13,235.755400,215.538300,1.093798,20.217100,-0.071188,0.071188,1.003286,-0.318289
2022-05-16,235.942600,215.510800,1.094806,20.431800,0.126811,-0.126811,0.994146,-0.910991
2022-05-17,236.055100,215.686100,1.094438,20.369000,0.047310,-0.047310,0.997816,0.369149
2022-05-18,236.183400,215.855400,1.094174,20.328000,-0.010393,0.010393,1.000480,0.266942
2022-05-19,236.301600,215.975800,1.094111,20.325800,-0.029295,0.029295,1.001352,0.087214
2022-05-20,236.371500,215.863000,1.095007,20.508500,0.136702,-0.136702,0.993690,-0.765227
2022-05-23,236.516600,216.089500,1.094531,20.427100,0.038599,-0.038599,0.998218,0.455732
2022-05-24,236.615300,216.126000,1.094803,20.489300,0.084095,-0.084095,0.996118,-0.210391
2022-05-25,236.656200,216.092500,1.095162,20.563700,0.141791,-0.141791,0.993455,-0.267369
2022-05-26,236.760700,216.376800,1.094206,20.383900,-0.054713,0.054713,1.002526,0.913063
2022-05-27,236.849600,216.413200,1.094432,20.436400,-0.018918,0.018918,1.000873,-0.164818
2022-05-30,236.927600,216.316600,1.095282,20.611000,0.138976,-0.138976,0.993585,-0.728224
2022-05-31,236.843100,216.075800,1.096111,20.767300,0.278571,-0.278571,0.987141,-0.648544
2022-06-01,236.783800,216.014900,1.096146,20.768900,0.263465,-0.263465,0.987838,0.070640
2022-06-02,236.732500,215.908900,1.096446,20.823600,0.301458,-0.301458,0.986084,-0.177541
2022-06-06,236.677100,215.741500,1.097040,20.935600,0.396751,-0.396751,0.981686,-0.446091
2022-06-07,236.572400,215.718300,1.096673,20.854100,0.298544,-0.298544,0.986219,0.461794
2022-06-08,236.580300,215.812100,1.096233,20.768200,0.195936,-0.195936,0.990955,0.480268
2022-06-09,236.676200,215.890200,1.096280,20.786000,0.197028,-0.197028,0.990905,-0.005086
2022-06-10,236.781600,215.969000,1.096368,20.812600,0.206919,-0.206919,0.990448,-0.046079
2022-06-13,236.873700,215.961600,1.096832,20.912100,0.289710,-0.289710,0.986627,-0.385858
2022-06-14,236.916700,215.908800,1.097300,21.007900,0.368801,-0.368801,0.982976,-0.370040
2022-06-15,236.960500,215.910200,1.097496,21.050300,0.394491,-0.394491,0.981790,-0.120643
2022-06-16,236.999900,216.010400,1.097169,20.989500,0.316981,-0.316981,0.985368,0.364432
2022-06-17,237.126400,216.121100,1.097192,21.005300,0.316070,-0.316070,0.985410,0.004266
2022-06-20,237.211400,216.036700,1.098014,21.174700,0.468759,-0.468759,0.978362,-0.715265
2022-06-21,237.249800,216.008800,1.098334,21.241000,0.518348,-0.518348,0.976073,-0.233969
2022-06-22,237.301900,216.109000,1.098066,21.192900,0.453536,-0.453536,0.979064,0.306513
2022-06-23,237.389400,216.174900,1.098136,21.214500,0.458424,-0.458424,0.978839,-0.023045
2022-06-24,237.425200,216.106100,1.098651,21.319100,0.546311,-0.546311,0.974782,-0.414469
2022-06-27,237.443600,215.905300,1.099758,21.538300,0.748798,-0.748798,0.965435,-0.958884
2022-06-28,237.396400,215.836400,1.099890,21.560000,0.753785,-0.753785,0.965205,-0.023843
2022-06-29,237.430800,215.857900,1.099940,21.572900,0.749971,-0.749971,0.965381,0.018240
2022-06-30,237.467600,216.028400,1.099243,21.439200,0.599557,-0.599557,0.972324,0.719228
2022-07-01,237.561300,216.150700,1.099054,21.410600,0.554242,-0.554242,0.974416,0.215132
2022-07-04,237.598600,215.985700,1.100066,21.612900,0.739827,-0.739827,0.965849,-0.879174
2022-07-05,237.596900,215.812300,1.100942,21.784600,0.894812,-0.894812,0.958695,-0.740723
2022-07-06,237.688600,215.964800,1.100590,21.723800,0.817296,-0.817296,0.962273,0.373239
2022-07-07,237.751100,215.970800,1.100848,21.780300,0.857079,-0.857079,0.960436,-0.190846
2022-07-08,237.798800,216.001800,1.100911,21.797000,0.857063,-0.857063,0.960437,0.000080
2022-07-11,237.955900,216.194900,1.100655,21.761000,0.804346,-0.804346,0.962871,0.253372
2022-07-12,238.062900,216.379900,1.100208,21.683000,0.709628,-0.709628,0.967243,0.454087
2022-07-13,238.213100,216.495500,1.100314,21.717600,0.727510,-0.727510,0.966417,-0.085341
2022-07-14,238.335000,216.639800,1.100144,21.695200,0.688392,-0.688392,0.968223,0.186849
2022-07-15,238.440500,216.731700,1.100164,21.708800,0.685273,-0.685273,0.968367,0.014869
2022-07-18,238.621000,216.873100,1.100279,21.747900,0.707654,-0.707654,0.967334,-0.106688
2022-07-19,238.736300,216.883100,1.100760,21.853200,0.796235,-0.796235,0.963245,-0.422706
2022-07-20,238.867500,217.007600,1.100733,21.859900,0.786215,-0.786215,0.963708,0.048018
2022-07-21,239.002800,217.208800,1.100337,21.794000,0.703595,-0.703595,0.967521,0.395747
2022-07-22,239.082000,217.133200,1.101084,21.948800,0.841674,-0.841674,0.961147,-0.658786
2022-07-25,239.271100,217.238400,1.101422,22.032700,0.908853,-0.908853,0.958046,-0.322641
2022-07-26,239.410500,217.427300,1.101106,21.983200,0.842631,-0.842631,0.961103,0.319072
2022-07-27,239.523700,217.594800,1.100779,21.928900,0.771609,-0.771609,0.964382,0.341114
2022-07-28,239.558300,217.456500,1.101638,22.101800,0.927787,-0.927787,0.957172,-0.747560
2022-07-29,239.683900,217.719400,1.100884,21.964500,0.773764,-0.773764,0.964282,0.742799
2022-08-01,239.932700,218.056300,1.100325,21.876400,0.668941,-0.668941,0.969121,0.501799
2022-08-02,240.096100,218.238400,1.100155,21.857700,0.633517,-0.633517,0.970756,0.168730
2022-08-03,240.212100,218.468800,1.099526,21.743300,0.502393,-0.502393,0.976809,0.623517
2022-08-04,240.364100,218.742200,1.098846,21.621900,0.364269,-0.364269,0.983185,0.652736
2022-08-05,240.418800,218.621100,1.099705,21.797700,0.523344,-0.523344,0.975842,-0.746867
2022-08-08,240.525000,218.553600,1.100531,21.971400,0.680319,-0.680319,0.968596,-0.742552
2022-08-09,240.459700,218.369600,1.101159,22.090100,0.782293,-0.782293,0.963889,-0.485987
2022-08-10,240.490900,218.369000,1.101305,22.121900,0.797367,-0.797367,0.963193,-0.072190
2022-08-11,240.475700,218.247900,1.101847,22.227800,0.886540,-0.886540,0.959076,-0.427365
2022-08-12,240.484400,218.339000,1.101427,22.145400,0.787413,-0.787413,0.963652,0.477106
2022-08-15,240.763800,219.030600,1.099224,21.733200,0.358486,-0.358486,0.983452,2.054660
2022-08-16,240.958100,219.309000,1.098715,21.649100,0.257658,-0.257658,0.988106,0.473264
2022-08-17,241.006100,219.184600,1.099558,21.821500,0.413330,-0.413330,0.980920,-0.727248
2022-08-18,241.091500,219.429000,1.098722,21.662500,0.237601,-0.237601,0.989032,0.826961
2022-08-19,241.147000,219.436100,1.098940,21.710900,0.269272,-0.269272,0.987570,-0.147818
2022-08-22,241.206200,219.415400,1.099313,21.790800,0.332443,-0.332443,0.984654,-0.295272
2022-08-23,241.192900,219.209300,1.100286,21.983600,0.508513,-0.508513,0.976527,-0.825426
2022-08-24,241.168700,219.191000,1.100267,21.977700,0.485882,-0.485882,0.977571,0.106975
2022-08-25,241.038900,219.037700,1.100445,22.001200,0.492652,-0.492652,0.977259,-0.031964
2022-08-26,240.927100,218.916300,1.100544,22.010800,0.485521,-0.485521,0.977588,0.033684
2022-08-29,241.010300,219.090800,1.100048,21.919500,0.377489,-0.377489,0.982575,0.510119
2022-08-30,241.044800,219.285900,1.099226,21.758900,0.200157,-0.200157,0.990761,0.833102
2022-08-31,241.088600,219.353400,1.099088,21.735200,0.159724,-0.159724,0.992627,0.188382
2022-09-01,241.148700,219.485600,1.098699,21.663100,0.070891,-0.070891,0.996728,0.413109
2022-09-02,241.222000,219.589500,1.098513,21.632500,0.023558,-0.023558,0.998913,0.219214
2022-09-05,241.375800,219.739800,1.098462,21.636000,0.010324,-0.010324,0.999524,0.061155
2022-09-06,241.478500,219.834700,1.098455,21.643800,0.001390,-0.001390,0.999936,0.041261
2022-09-07,241.529100,219.817600,1.098771,21.711500,0.052355,-0.052355,0.997583,-0.235277
2022-09-08,241.577000,219.784900,1.099152,21.792100,0.116220,-0.116220,0.994635,-0.295522
2022-09-09,241.591200,219.757700,1.099353,21.833500,0.140885,-0.140885,0.993497,-0.114468
2022-09-13,241.713400,219.708800,1.100153,22.004600,0.295249,-0.295249,0.986371,-0.717226
2022-09-14,241.730400,219.672200,1.100414,22.058200,0.332112,-0.332112,0.984669,-0.172518
2022-09-15,241.792000,219.752400,1.100293,22.039600,0.296775,-0.296775,0.986301,0.165659
2022-09-16,241.800900,219.607300,1.101060,22.193600,0.434038,-0.434038,0.979964,-0.642421
2022-09-19,241.850400,219.693200,1.100855,22.157200,0.380900,-0.380900,0.982417,0.250305
2022-09-20,241.861400,219.826600,1.100237,22.034800,0.241762,-0.241762,0.988840,0.653773
2022-09-21,241.904400,219.961100,1.099760,21.943300,0.133523,-0.133523,0.993837,0.505281
2022-09-22,241.921300,220.022100,1.099532,21.899200,0.072684,-0.072684,0.996645,0.282582
2022-09-23,241.901400,219.928300,1.099910,21.973100,0.129844,-0.129844,0.994006,-0.264747
2022-09-26,241.908700,219.661100,1.101281,22.247600,0.387604,-0.387604,0.982108,-1.197024
2022-09-27,241.826100,219.603100,1.101196,22.223000,0.346264,-0.346264,0.984016,0.194309
2022-09-28,241.740500,219.525300,1.101197,22.215200,0.321723,-0.321723,0.985149,0.115124
2022-09-29,241.722900,219.455500,1.101467,22.267400,0.357181,-0.357181,0.983512,-0.166148
2022-09-30,241.668400,219.337900,1.101809,22.330500,0.403539,-0.403539,0.981372,-0.217582
2022-10-10,241.980700,219.811800,1.100854,22.168900,0.225197,-0.225197,0.989605,0.838875
2022-10-11,242.043500,219.920900,1.100593,22.122600,0.162154,-0.162154,0.992515,0.294070
2022-10-12,242.099500,219.890400,1.101001,22.209100,0.231911,-0.231911,0.989295,-0.324433
2022-10-13,242.127900,220.013000,1.100516,22.114900,0.120967,-0.120967,0.994416,0.517671
2022-10-14,242.201800,220.156200,1.100136,22.045600,0.034923,-0.034923,0.998388,0.399420
2022-10-17,242.359600,220.275300,1.100258,22.084300,0.056878,-0.056878,0.997375,-0.101512
2022-10-18,242.405100,220.251800,1.100582,22.153300,0.109133,-0.109133,0.994962,-0.241849
2022-10-19,242.487900,220.373600,1.100349,22.114300,0.053388,-0.053388,0.997536,0.258631
2022-10-20,242.548200,220.356300,1.100709,22.191900,0.114242,-0.114242,0.994727,-0.281603
2022-10-21,242.588800,220.339200,1.100979,22.249600,0.155195,-0.155195,0.992836,-0.190048
2022-10-24,242.703000,220.405600,1.101165,22.297400,0.186248,-0.186248,0.991403,-0.144378
2022-10-25,242.639900,220.335000,1.101232,22.304900,0.177000,-0.177000,0.991830,0.043058
2022-10-26,242.630400,220.416800,1.100780,22.213600,0.068952,-0.068952,0.996817,0.502870
2022-10-27,242.666100,220.569900,1.100178,22.096200,-0.065196,0.065196,1.003010,0.621222
2022-10-28,242.727300,220.637300,1.100119,22.090000,-0.088145,0.088145,1.004069,0.105617
2022-10-31,242.847200,220.815200,1.099776,22.032000,-0.162894,0.162894,1.007519,0.343654
2022-11-01,242.886900,220.711800,1.100471,22.175100,-0.036544,0.036544,1.001687,-0.578893
2022-11-02,242.896700,220.599400,1.101076,22.297300,0.068905,-0.068905,0.996819,-0.485947
2022-11-03,242.913100,220.608200,1.101106,22.304900,0.059754,-0.059754,0.997242,0.042376
2022-11-04,242.844000,220.473900,1.101464,22.370100,0.108203,-0.108203,0.995005,-0.224263
2022-11-07,242.893800,220.486300,1.101628,22.407500,0.128851,-0.128851,0.994052,-0.095793
2022-11-08,242.824800,220.330000,1.102096,22.494800,0.199399,-0.199399,0.990796,-0.327604
2022-11-09,242.796200,220.314500,1.102044,22.481700,0.169546,-0.169546,0.992174,0.139084
2022-11-10,242.706400,220.217900,1.102119,22.488500,0.159593,-0.159593,0.992633,0.046308
2022-11-11,242.498100,219.899100,1.102770,22.599000,0.253339,-0.253339,0.988306,-0.435955
2022-11-14,241.655700,218.575800,1.105592,23.079900,0.717484,-0.717484,0.966880,-2.167901
2022-11-15,241.186700,218.491600,1.103872,22.695100,0.315930,-0.315930,0.985416,1.917117
2022-11-16,240.820500,218.113800,1.104105,22.706700,0.310774,-0.310774,0.985654,0.024150
2022-11-17,240.507600,218.670700,1.099862,21.836900,-0.575782,0.575782,1.026579,4.152005
2022-11-18,240.451100,218.822600,1.098840,21.628500,-0.800938,0.800938,1.036972,1.012438
2022-11-21,240.566000,219.174500,1.097600,21.391500,-1.054695,1.054695,1.048686,1.129606
2022-11-22,240.537900,219.180800,1.097441,21.357100,-1.105852,1.105852,1.051047,0.225185
2022-11-23,240.612900,219.452700,1.096423,21.160200,-1.319510,1.319510,1.060910,0.938367
2022-11-24,240.880700,219.672600,1.096544,21.208100,-1.288368,1.288368,1.059473,-0.135500
2022-11-25,240.849200,219.474000,1.097393,21.375200,-1.138027,1.138027,1.052533,-0.655035
2022-11-28,240.818900,219.315400,1.098048,21.503500,-1.026486,1.026486,1.047384,-0.489186
2022-11-29,240.437100,218.721600,1.099284,21.715500,-0.831246,0.831246,1.038371,-0.860478
2022-11-30,240.204400,218.631400,1.098673,21.573000,-0.990507,0.990507,1.045723,0.707997
2022-12-01,239.994200,218.653200,1.097602,21.341000,-1.239268,1.239268,1.057206,1.098100
2022-12-02,239.926200,218.779000,1.096660,21.147200,-1.449829,1.449829,1.066926,0.919381
2022-12-05,239.836800,218.726600,1.096514,21.110200,-1.503591,1.503591,1.069408,0.232604
2022-12-06,239.454000,218.512600,1.095836,20.941400,-1.689154,1.689154,1.077973,0.800983
2022-12-07,238.861500,218.463800,1.093369,20.397700,-2.249617,2.249617,1.103845,2.400023
2022-12-08,238.680000,218.584500,1.091935,20.095500,-2.568580,2.568580,1.118569,1.333857
2022-12-09,238.399900,218.396500,1.091592,20.003400,-2.677444,2.677444,1.123594,0.449260
2022-12-12,238.173700,218.328400,1.090897,19.845300,-2.852309,2.852309,1.131666,0.718404
2022-12-13,237.612100,217.985500,1.090036,19.626600,-3.087774,3.087774,1.142535,0.960472
2022-12-14,237.595900,218.469600,1.087547,19.126300,-3.604839,3.604839,1.166404,2.089068
2022-12-15,237.606600,218.619000,1.086852,18.987600,-3.760305,3.760305,1.173580,0.615267
2022-12-16,237.604700,218.436300,1.087753,19.168400,-3.596272,3.596272,1.166008,-0.645202
2022-12-19,237.759800,218.805100,1.086628,18.954700,-3.826739,3.826739,1.176647,0.912397
2022-12-20,237.827100,218.774500,1.087088,19.052600,-3.745607,3.745607,1.172902,-0.318291
2022-12-21,237.900700,218.748100,1.087556,19.152600,-3.662375,3.662375,1.169059,-0.327570
2022-12-22,237.967300,219.048600,1.086368,18.918700,-3.913044,3.913044,1.180631,0.989783
2022-12-23,238.089400,219.400300,1.085183,18.689100,-4.159413,4.159413,1.192003,0.963272
2022-12-26,238.236700,219.387800,1.085916,18.848900,-4.016383,4.016383,1.185401,-0.553894
2022-12-27,238.281800,219.134300,1.087378,19.147500,-3.734553,3.734553,1.172391,-1.097484
2022-12-28,238.305800,219.135400,1.087482,19.170400,-3.728424,3.728424,1.172108,-0.024133
2022-12-29,238.470600,219.484000,1.086506,18.986600,-3.928995,3.928995,1.181367,0.789910
2022-12-30,238.577200,219.683300,1.086005,18.893900,-4.038467,4.038467,1.186420,0.427754
2023-01-03,238.890700,219.814500,1.086783,19.076200,-3.872939,3.872939,1.178779,-0.644033
2023-01-04,239.131300,219.953000,1.087193,19.178300,-3.787612,3.787612,1.174841,-0.334142
2023-01-05,239.289300,219.876500,1.088290,19.412800,-3.569885,3.569885,1.164790,-0.855478
2023-01-06,239.339100,219.638000,1.089698,19.701100,-3.298359,3.298359,1.152256,-1.076070
2023-01-09,239.489900,219.651000,1.090320,19.838900,-3.177334,3.177334,1.146669,-0.484847
2023-01-10,239.413500,219.351500,1.091461,20.062000,-2.971009,2.971009,1.137145,-0.830597
2023-01-11,239.346800,219.341500,1.091206,20.005300,-3.044484,3.044484,1.140537,0.298265
2023-01-12,239.343400,219.445000,1.090676,19.898400,-3.168160,3.168160,1.146246,0.500555
2023-01-13,239.351400,219.295300,1.091457,20.056100,-3.027236,3.027236,1.139741,-0.567522
2023-01-16,239.320400,219.019700,1.092689,20.300700,-2.799413,2.799413,1.129224,-0.922716
2023-01-17,239.279500,219.068400,1.092259,20.211100,-2.905790,2.905790,1.134135,0.434856
2023-01-18,239.292800,219.164400,1.091842,20.128400,-3.005268,3.005268,1.138727,0.404891
2023-01-19,239.316500,219.075700,1.092392,20.240800,-2.909647,2.909647,1.134313,-0.387626
2023-01-20,239.310200,219.101200,1.092236,20.209000,-2.958226,2.958226,1.136555,0.197693
2023-01-30,239.611900,219.201800,1.093111,20.410100,-2.773905,2.773905,1.128047,-0.748618
2023-01-31,239.647700,219.309300,1.092738,20.338400,-2.862385,2.862385,1.132131,0.362071
2023-02-01,239.671600,219.313900,1.092824,20.357700,-2.859865,2.859865,1.132015,-0.010274
2023-02-02,239.792400,219.420800,1.092843,20.371600,-2.862746,2.862746,1.132148,0.011747
2023-02-03,239.938000,219.600600,1.092611,20.337400,-2.913727,2.913727,1.134501,0.207866
2023-02-06,240.103800,219.606800,1.093335,20.497000,-2.770908,2.770908,1.127908,-0.581106
2023-02-07,240.195800,219.553800,1.094018,20.642000,-2.642691,2.642691,1.121990,-0.524749
2023-02-08,240.316300,219.577900,1.094447,20.738400,-2.563073,2.563073,1.118314,-0.327564
2023-02-09,240.440800,219.657300,1.094618,20.783500,-2.534756,2.534756,1.117007,-0.116885
2023-02-10,240.578400,219.745800,1.094803,20.832600,-2.502440,2.502440,1.115516,-0.133550
2023-02-13,240.792900,219.811200,1.095453,20.981700,-2.370124,2.370124,1.109408,-0.547537
2023-02-14,240.943300,219.848800,1.095950,21.094500,-2.274108,2.274108,1.104975,-0.399510
2023-02-15,241.038900,219.837400,1.096442,21.201500,-2.183893,2.183893,1.100811,-0.376881
2023-02-16,241.208500,219.864000,1.097080,21.344500,-2.057678,2.057678,1.094985,-0.529266
2023-02-17,241.344900,219.867000,1.097686,21.477900,-1.941063,1.941063,1.089602,-0.491610
2023-02-20,241.430900,219.622700,1.099298,21.808200,-1.627549,1.627549,1.075130,-1.328206
2023-02-21,241.385200,219.482500,1.099792,21.902700,-1.549836,1.549836,1.071542,-0.333666
2023-02-22,241.447100,219.608700,1.099442,21.838400,-1.630923,1.630923,1.075285,0.349315
2023-02-23,241.533200,219.569000,1.100033,21.964200,-1.521910,1.521910,1.070253,-0.467983
2023-02-24,241.605400,219.546500,1.100475,22.058900,-1.443998,1.443998,1.066657,-0.336044
2023-02-27,241.775300,219.565900,1.101151,22.209400,-1.310286,1.310286,1.060484,-0.578658
2023-02-28,241.800700,219.561500,1.101289,22.239200,-1.297274,1.297274,1.059884,-0.056637
2023-03-01,241.899900,219.594200,1.101577,22.305700,-1.247563,1.247563,1.057589,-0.216507
2023-03-02,241.970400,219.558400,1.102078,22.412000,-1.158052,1.158052,1.053457,-0.390692
2023-03-03,242.020000,219.483600,1.102679,22.536400,-1.050442,1.050442,1.048490,-0.471535
2023-03-06,242.211400,219.788500,1.102020,22.422900,-1.180732,1.180732,1.054504,0.573618
2023-03-07,242.310700,219.916400,1.101831,22.394300,-1.226122,1.226122,1.056599,0.198697
2023-03-08,242.467600,219.972700,1.102262,22.494900,-1.142313,1.142313,1.052731,-0.366150
2023-03-09,242.574400,220.003300,1.102594,22.571100,-1.082904,1.082904,1.049988,-0.260502
2023-03-10,242.707200,220.104300,1.102692,22.602900,-1.067895,1.067895,1.049295,-0.065983
2023-03-13,242.863600,220.149300,1.103177,22.714300,-0.973287,0.973287,1.044928,-0.416206
2023-03-14,242.983700,220.185700,1.103540,22.798000,-0.906379,0.906379,1.041840,-0.295575
2023-03-15,243.075600,220.152300,1.104125,22.923300,-0.797871,0.797871,1.036831,-0.480769
2023-03-16,243.204000,220.275800,1.104089,22.928200,-0.809764,0.809764,1.037380,0.052948
2023-03-17,243.348000,220.339100,1.104425,23.008900,-0.745857,0.745857,1.034430,-0.284372
2023-03-20,243.560600,220.640300,1.103881,22.920300,-0.851250,0.851250,1.039295,0.470315
2023-03-21,243.669700,220.662900,1.104262,23.006800,-0.781543,0.781543,1.036077,-0.309607
2023-03-22,243.742000,220.551200,1.105149,23.190800,-0.614337,0.614337,1.028359,-0.744966
2023-03-23,243.807200,220.612700,1.105137,23.194500,-0.627431,0.627431,1.028963,0.058777
2023-03-24,243.842300,220.525600,1.105732,23.316700,-0.522026,0.522026,1.024097,-0.472868
2023-03-27,243.963700,220.627200,1.105773,23.336500,-0.519021,0.519021,1.023959,-0.013546
2023-03-28,244.030100,220.668000,1.105870,23.362100,-0.510216,0.510216,1.023552,-0.039694
2023-03-29,244.092000,220.752000,1.105730,23.340000,-0.549111,0.549111,1.025348,0.175414
2023-03-30,244.177000,220.845100,1.105648,23.331900,-0.574006,0.574006,1.026497,0.112080
2023-03-31,244.273000,220.858200,1.106017,23.414800,-0.507902,0.507902,1.023445,-0.297268
2023-04-03,244.413100,220.939900,1.106242,23.473200,-0.466298,0.466298,1.021525,-0.187649
2023-04-04,244.483100,220.914400,1.106687,23.568700,-0.387595,0.387595,1.017892,-0.355650
2023-04-06,244.566300,220.886400,1.107204,23.679900,-0.293191,0.293191,1.013534,-0.428117
2023-04-07,244.655900,220.893100,1.107576,23.762800,-0.227088,0.227088,1.010483,-0.301065
2023-04-10,244.800900,221.040800,1.107492,23.760100,-0.246585,0.246585,1.011383,0.089067
2023-04-11,244.886500,221.158800,1.107288,23.727700,-0.295782,0.295782,1.013654,0.224544
2023-04-12,245.001600,221.265900,1.107272,23.735700,-0.304579,0.304579,1.014060,0.040063
2023-04-13,245.067400,221.220800,1.107795,23.846600,-0.210477,0.210477,1.009716,-0.428365
2023-04-14,245.131100,221.201400,1.108181,23.929700,-0.144175,0.144175,1.006655,-0.303113
2023-04-17,245.249100,221.123000,1.109107,24.126100,0.035427,-0.035427,0.998365,-0.823582
2023-04-18,245.311600,221.148300,1.109263,24.163300,0.055829,-0.055829,0.997423,-0.094331
2023-04-19,245.387200,221.286400,1.108912,24.100800,-0.023469,0.023469,1.001083,0.366996
2023-04-20,245.480800,221.288300,1.109326,24.192500,0.051432,-0.051432,0.997626,-0.345379
2023-04-21,245.572100,221.330000,1.109529,24.242100,0.084233,-0.084233,0.996112,-0.151775
2023-04-24,245.704900,221.449500,1.109530,24.255400,0.080734,-0.080734,0.996273,0.016214
2023-04-25,245.738200,221.502900,1.109413,24.235300,0.043835,-0.043835,0.997977,0.170967
2023-04-26,245.812900,221.635300,1.109087,24.177600,-0.030664,0.030664,1.001416,0.344594
2023-04-27,245.917900,221.877700,1.108349,24.040200,-0.184863,0.184863,1.008534,0.710795
2023-04-28,245.987100,221.877500,1.108662,24.109600,-0.132263,0.132263,1.006105,-0.240755
2023-05-04,246.297600,222.163700,1.108631,24.133900,-0.124762,0.124762,1.005759,-0.034413
2023-05-05,246.458300,222.384400,1.108254,24.073900,-0.201562,0.201562,1.009304,0.352486
2023-05-08,246.657000,222.379600,1.109171,24.277400,-0.014862,0.014862,1.000686,-0.853884
2023-05-09,246.701000,222.442200,1.109057,24.258800,-0.050262,0.050262,1.002320,0.163298
2023-05-10,246.830400,222.644200,1.108632,24.186200,-0.139662,0.139662,1.006447,0.411726
2023-05-11,246.942300,222.949600,1.107615,23.992700,-0.349962,0.349962,1.016155,0.964551
2023-05-12,247.038100,222.948900,1.108048,24.089200,-0.270262,0.270262,1.012476,-0.362054
2023-05-15,247.151900,222.967700,1.108465,24.184200,-0.192063,0.192063,1.008866,-0.356530
2023-05-16,247.169900,222.887800,1.108943,24.282100,-0.110963,0.110963,1.005122,-0.371075
2023-05-17,247.203500,222.877600,1.109145,24.325900,-0.083964,0.083964,1.003876,-0.123998
2023-05-18,247.189700,222.759400,1.109671,24.430300,0.003636,-0.003636,0.999832,-0.402808
2023-05-19,247.237200,222.903000,1.109169,24.334200,-0.109265,0.109265,1.005044,0.521250
2023-05-22,247.363000,223.131100,1.108599,24.231900,-0.228366,0.228366,1.010542,0.547023
2023-05-23,247.439200,223.382600,1.107692,24.056600,-0.420466,0.420466,1.019409,0.877508
2023-05-24,247.481200,223.338200,1.108101,24.143000,-0.350867,0.350867,1.016197,-0.315161
2023-05-25,247.493500,223.266900,1.108510,24.226600,-0.284068,0.284068,1.013113,-0.303438
2023-05-26,247.496800,223.215300,1.108781,24.281500,-0.245969,0.245969,1.011354,-0.173594
2023-05-29,247.582700,223.307300,1.108708,24.275400,-0.268870,0.268870,1.012411,0.104526
2023-05-30,247.616500,223.447800,1.108163,24.168700,-0.392371,0.392371,1.018112,0.563105
2023-05-31,247.681000,223.530000,1.108044,24.151000,-0.426872,0.426872,1.019705,0.156427
2023-06-01,247.731000,223.741400,1.107220,23.989600,-0.605073,0.605073,1.027931,0.806700
2023-06-02,247.743500,223.673200,1.107614,24.070300,-0.541174,0.541174,1.024981,-0.286950
2023-06-05,247.794100,223.731100,1.107553,24.063000,-0.565275,0.565275,1.026094,0.108541
2023-06-06,247.841200,223.909500,1.106881,23.931700,-0.713375,0.713375,1.032930,0.666265
2023-06-07,247.926200,224.028800,1.106671,23.897400,-0.764476,0.764476,1.035289,0.228367
2023-06-08,247.978300,223.941600,1.107335,24.036700,-0.641977,0.641977,1.029634,-0.546195
2023-06-09,248.048300,224.066900,1.107028,23.981400,-0.714078,0.714078,1.032963,0.323246
2023-06-12,248.179300,224.233500,1.106790,23.945800,-0.766479,0.766479,1.035382,0.234169
2023-06-13,248.262500,224.386200,1.106407,23.876300,-0.852780,0.852780,1.039365,0.384761
2023-06-14,248.348200,224.579200,1.105838,23.769000,-0.976880,0.976880,1.045094,0.551166
2023-06-15,248.364300,224.328000,1.107148,24.036300,-0.726381,0.726381,1.033531,-1.106439
2023-06-16,248.241900,224.045300,1.107999,24.196600,-0.582882,0.582882,1.026907,-0.640919
2023-06-19,248.157500,223.867500,1.108502,24.290000,-0.506282,0.506282,1.023371,-0.344327
2023-06-20,248.157700,223.953500,1.108077,24.204200,-0.608883,0.608883,1.028107,0.462799
2023-06-21,248.196600,224.143800,1.107310,24.052800,-0.777083,0.777083,1.035871,0.755206
2023-06-26,248.331300,224.321200,1.107034,24.010100,-0.836583,0.836583,1.038618,0.265149
2023-06-27,248.306800,224.219500,1.107427,24.087300,-0.776183,0.776183,1.035830,-0.268446
2023-06-28,248.312400,224.373400,1.106693,23.939000,-0.941284,0.941284,1.043451,0.735759
2023-06-29,248.362800,224.455600,1.106512,23.907200,-0.989884,0.989884,1.045694,0.215001
2023-06-30,248.445700,224.662500,1.105862,23.783200,-1.130683,1.130683,1.052194,0.621547
2023-07-03,248.563600,224.703300,1.106186,23.860300,-1.070383,1.070383,1.049410,-0.264545
2023-07-04,248.613300,224.781000,1.106025,23.832300,-1.115183,1.115183,1.051478,0.197063
2023-07-05,248.682800,224.812800,1.106177,23.870000,-1.094282,1.094282,1.050513,-0.091756
2023-07-06,248.776900,224.908200,1.106126,23.868700,-1.112381,1.112381,1.051349,0.079531
2023-07-07,248.860600,224.960500,1.106241,23.900100,-1.097781,1.097781,1.050675,-0.064107
2023-07-10,248.976000,224.992800,1.106595,23.983200,-1.031480,1.031480,1.047614,-0.291292
2023-07-11,249.072200,225.056000,1.106712,24.016200,-1.015278,1.015278,1.046866,-0.071387
2023-07-12,249.141300,225.013800,1.107227,24.127500,-0.920777,0.920777,1.042504,-0.416700
