date,上证50,沪深300,中证500,中证1000,恒生指数,中债国债,中债企业债,中证转债,布伦特原油,沪金,标普500,美元兑人民币
2023-01-06,2713.630700,3980.888800,6012.815200,6354.714963,20991.640000,186.855220,216.723000,400.962700,80.213262,409.540000,3895.080000,6.891200
2023-01-09,2742.201400,4013.119600,6040.019300,6389.350364,21388.340000,186.850415,216.843300,401.882200,81.437892,414.000000,3892.090000,6.826500
2023-01-10,2733.618800,4017.473700,6048.296800,6393.702152,21331.460000,186.629203,216.794400,400.824200,81.254198,413.700000,3919.250000,6.761100
2023-01-11,2740.192700,4010.030900,6014.156500,6341.600065,21436.050000,186.615748,216.740500,400.389900,84.611725,414.800000,3969.610000,6.775600
2023-01-12,2741.945400,4017.869200,6015.287100,6344.205663,21514.100000,186.668867,216.748300,401.047900,85.540403,414.580000,3983.170000,6.768000
2023-01-13,2787.356100,4074.377200,6057.690200,6371.522747,21738.660000,186.559659,216.754900,401.698900,87.183448,415.220000,3999.090000,6.729200
2023-01-16,2834.291300,4137.964300,6126.177200,6444.151019,21746.720000,186.349018,216.730000,404.481100,85.846560,417.280000,,6.713500
2023-01-17,2827.027200,4137.242200,6132.639100,6449.712587,21577.640000,186.475175,216.704500,405.937900,88.479515,419.000000,3990.970000,6.722200
2023-01-18,2810.086000,4130.314300,6151.455700,6464.875558,21678.000000,186.422056,216.718600,406.963900,86.377233,418.400000,3928.860000,6.760200
2023-01-19,2820.806700,4156.007700,6204.326100,6526.537989,21650.980000,186.427560,216.732700,407.990400,88.152947,419.660000,3898.850000,6.767400
2023-01-20,2836.807000,4181.526700,6251.433700,6585.947931,22044.650000,186.395147,216.728500,410.129500,89.459218,423.500000,3972.610000,6.770200
2023-01-23,,,,,,,,,89.959276,,4019.810000,
2023-01-24,,,,,,,,,88.306025,,4016.950000,
2023-01-25,,,,,,,,,87.999868,,4016.220000,
2023-01-26,,,,,22566.780000,,,,89.285729,,4060.430000,
2023-01-27,,,,,22688.900000,,,,87.979457,,4070.560000,
2023-01-30,2839.121600,4201.345000,6283.327200,6634.438372,22069.730000,186.573812,217.006900,410.591200,86.377233,422.680000,4017.770000,6.762600
2023-01-31,2807.951900,4156.857800,6289.150000,6652.839351,21842.330000,186.634270,217.046300,409.283200,87.285500,419.480000,4076.600000,6.760400
2023-02-01,2820.874200,4195.933200,6365.905100,6761.787819,22072.180000,186.586306,217.060500,411.662100,84.764804,421.580000,4119.210000,6.749200
2023-02-02,2811.846800,4181.149300,6370.141100,6777.923405,21958.360000,186.623349,217.155700,412.343600,83.785100,424.860000,4179.760000,6.713000
2023-02-03,2774.800900,4141.631900,6343.686100,6769.956256,21660.470000,186.671663,217.264400,410.872800,81.458303,419.340000,4136.480000,6.738200
2023-02-06,2735.004500,4086.877900,6302.334900,6737.047298,21222.160000,186.662839,217.407800,407.380400,83.070732,413.800000,4111.080000,6.773700
2023-02-07,2740.444600,4094.233500,6317.237700,6769.218461,21298.700000,186.696912,217.488800,408.291400,85.815944,412.620000,4164.000000,6.796700
2023-02-08,2731.251600,4076.141100,6268.275900,6723.665612,21283.520000,186.722073,217.595200,407.532200,86.765033,412.700000,4117.860000,6.775200
2023-02-09,2761.872000,4130.856500,6354.562000,6842.402400,21624.360000,186.754574,217.695900,409.996900,85.805739,413.520000,4081.500000,6.790500
2023-02-10,2746.723100,4106.309700,6334.252000,6819.147636,21190.420000,186.774231,217.810900,409.617400,88.295820,410.760000,4090.460000,6.788400
2023-02-13,2767.793300,4143.574000,6383.827900,6894.209838,21164.420000,186.829622,217.995600,410.295100,87.540632,413.080000,4137.290000,6.815100
2023-02-14,2776.982200,4145.290200,6397.214600,6903.274539,21113.760000,186.855832,218.128700,410.225100,86.999753,412.740000,4136.130000,6.813600
2023-02-15,2752.338500,4123.689300,6384.347900,6905.382050,20812.170000,186.865355,218.214300,408.700600,87.030369,411.660000,4147.600000,6.818300
2023-02-16,2742.804200,4093.487600,6289.478600,6770.080802,20987.670000,186.912183,218.356100,405.936300,86.560928,411.480000,4090.410000,6.851900
2023-02-17,2714.289100,4034.507000,6237.405300,6714.694174,20719.810000,186.914018,218.474300,402.945000,84.856651,410.260000,4079.090000,6.865900
2023-02-20,2788.395800,4133.489600,6346.067800,6803.473184,20886.960000,186.820798,218.547500,406.494100,85.530197,412.300000,,6.864300
2023-02-21,2802.135700,4144.353600,6383.424800,6833.890435,20529.490000,186.724258,218.514900,407.422100,84.428030,411.700000,3997.340000,6.855700
2023-02-22,2769.344000,4106.950600,6375.068400,6841.666952,20423.840000,186.789870,218.563600,406.950500,82.121644,412.940000,3991.050000,6.875900
2023-02-23,2767.535200,4103.646300,6360.320200,6810.732550,20351.350000,186.779997,218.634400,406.728800,83.856536,411.940000,4012.320000,6.902800
2023-02-24,2727.590200,4061.045700,6340.843500,6789.261906,20010.040000,186.796772,218.704000,405.551700,84.550493,413.140000,3970.040000,6.894200
2023-02-27,2723.583500,4043.844400,6307.205700,6739.865621,19943.510000,186.821147,218.850200,404.369500,83.744279,412.200000,3982.240000,6.957200
2023-02-28,2737.154700,4069.458700,6357.535200,6799.770816,19785.940000,186.833291,218.873600,404.856700,84.815830,412.640000,3970.150000,6.951900
2023-03-01,2773.649400,4126.941500,6402.141100,6845.911008,20619.710000,186.874878,218.952200,407.308300,86.162923,414.040000,3951.390000,6.940000
2023-03-02,2769.107700,4117.737700,6382.232200,6816.128513,20429.460000,186.845260,219.000600,407.089100,86.081281,413.620000,3981.350000,6.880800
2023-03-03,2774.507900,4130.551300,6390.317700,6811.860114,20567.540000,186.828224,219.048500,407.809000,87.765147,415.580000,4045.640000,6.911700
2023-03-06,2744.140600,4109.010200,6395.219100,6840.312584,20603.190000,187.092857,219.204100,407.956100,88.020278,418.440000,4048.420000,6.895100
2023-03-07,2713.168100,4048.851900,6284.298600,6701.785744,20534.480000,187.171924,219.287100,405.540900,84.785214,418.820000,3986.370000,6.915600
2023-03-08,2691.932700,4034.107700,6301.515700,6737.088943,20051.250000,187.183981,219.414500,404.826300,84.213720,414.080000,3992.010000,6.952500
2023-03-09,2671.843400,4019.850500,6285.952100,6738.458464,19925.740000,187.247933,219.497300,404.907000,83.234016,414.020000,3918.320000,6.966600
2023-03-10,2636.389100,3967.135200,6204.898900,6646.018732,19319.920000,187.368324,219.605100,402.895100,84.336183,416.760000,3861.590000,6.965500
2023-03-13,2664.037800,4008.686000,6245.002900,6679.572222,19695.970000,187.409736,219.736000,403.823900,82.397186,420.420000,3855.760000,6.937500
2023-03-14,2645.114300,3984.695600,6189.396900,6618.206395,19247.960000,187.470456,219.843200,403.296600,79.202943,426.360000,3919.290000,6.894900
2023-03-15,2648.385200,3986.902000,6224.640000,6651.077911,19539.870000,187.470194,219.926900,404.299100,75.794389,426.540000,3891.930000,6.868000
2023-03-16,2622.823200,3939.150500,6140.831700,6539.933362,19203.910000,187.639510,220.038000,402.085000,75.784184,430.480000,3960.280000,6.914900
2023-03-17,2628.591100,3958.819400,6183.184300,6585.474480,19518.590000,187.747932,220.155000,403.084700,74.008470,432.440000,3916.640000,6.905200
2023-03-20,2616.750500,3939.077000,6160.354100,6570.895820,19000.710000,187.931140,220.318200,403.259100,75.069816,445.020000,3951.570000,6.869400
2023-03-21,2643.358300,3982.378200,6234.679300,6656.862860,19258.760000,187.918909,220.410000,404.985100,76.314857,441.560000,4002.870000,6.876300
2023-03-22,2651.534300,3999.442700,6269.738400,6687.104827,19591.430000,187.867799,220.464100,406.330100,77.019019,435.420000,3936.970000,6.871500
2023-03-23,2668.669100,4039.089500,6305.758500,6714.974550,20049.640000,187.863693,220.511700,406.647800,76.692451,438.360000,3948.720000,6.870900
2023-03-24,2653.285000,4027.045700,6310.097900,6714.111915,19915.680000,187.790567,220.541500,406.418400,76.141368,440.700000,3970.990000,6.837400
2023-03-27,2639.622600,4012.477100,6311.599800,6732.429212,19567.690000,187.929917,220.653000,406.129400,79.356021,438.140000,3977.530000,6.871400
2023-03-28,2638.737700,3999.514700,6279.921700,6672.496449,19784.650000,187.930441,220.707900,405.204500,80.029568,436.180000,3971.270000,6.874900
2023-03-29,2636.222900,4006.144000,6260.551000,6653.822328,20192.400000,187.950274,220.761800,404.523300,79.121301,437.760000,4027.810000,6.877100
2023-03-30,2664.211900,4038.525700,6286.177300,6655.155286,20309.130000,187.986181,220.834200,405.073300,80.172441,438.900000,4050.830000,6.888600
2023-03-31,2661.919700,4050.925700,6339.818300,6721.792138,20400.110000,187.976658,220.913400,406.516100,81.570560,441.200000,4109.310000,6.871700
2023-04-03,2665.723200,4090.567600,6413.807300,6806.253381,20409.180000,187.971853,221.041300,408.678300,86.520107,435.620000,4124.510000,6.880500
2023-04-04,2675.917300,4103.105200,6408.899400,6797.609146,20274.590000,187.961369,221.101800,408.556800,87.009959,440.700000,4100.600000,6.869900
2023-04-05,,,,,,,,,86.622159,,4090.380000,
2023-04-06,2666.447800,4096.640000,6416.845600,6826.608681,20331.200000,187.975785,221.180800,408.891400,86.683391,447.180000,4105.020000,6.874700
2023-04-07,2684.861800,4123.279900,6464.466400,6885.131647,,188.055288,221.255800,410.491400,,447.320000,,6.883800
2023-04-10,2684.908600,4104.811800,6410.521800,6812.478447,,188.159604,221.382900,409.865300,86.040460,442.800000,4109.110000,6.876400
2023-04-11,2680.043500,4100.147900,6420.877000,6827.699096,20485.240000,188.364479,221.455000,408.813900,87.377348,444.840000,4108.940000,6.888200
2023-04-12,2665.769500,4097.287600,6443.439100,6863.747520,20309.860000,188.540610,221.546000,409.574600,89.020393,448.840000,4091.950000,6.885400
2023-04-13,2670.013900,4068.978600,6404.646300,6810.763442,20344.480000,188.504353,221.605600,408.677100,88.081510,448.820000,4146.220000,6.865800
2023-04-14,2679.007200,4091.998800,6431.068800,6862.846173,20438.810000,188.510119,221.663700,410.502400,88.408078,451.000000,4137.640000,6.860600
2023-04-17,2732.974000,4149.383600,6459.239600,6855.688868,20782.450000,188.450360,221.780200,412.165300,86.571133,446.080000,4151.320000,6.867900
2023-04-18,2744.453900,4162.032000,6449.853100,6840.339077,20650.510000,188.508546,221.835400,412.672000,86.611954,444.260000,4154.870000,6.881400
2023-04-19,2720.718000,4124.558900,6416.969600,6809.548774,20367.760000,188.626055,221.907000,411.234100,84.581109,443.980000,4154.520000,6.873100
2023-04-20,2704.857700,4113.019200,6411.756400,6807.909241,20396.970000,188.666680,221.986900,409.016100,82.519649,444.540000,4129.790000,6.898700
2023-04-21,2654.211000,4032.567200,6250.544600,6621.787344,20075.730000,188.754746,222.067800,405.448300,83.427916,442.500000,4133.520000,6.875200
2023-04-24,2618.478300,3982.642900,6208.779700,6574.626440,19959.940000,188.927469,222.195600,402.516200,84.009615,441.160000,4137.040000,6.883500
2023-04-25,2619.232600,3962.665800,6118.152600,6455.328216,19617.880000,188.968008,222.230600,402.182300,82.254312,444.980000,4071.630000,6.884700
2023-04-26,2617.977500,3959.232300,6142.154100,6476.015704,19757.270000,189.044366,222.288200,404.776200,79.396842,446.340000,4055.990000,6.923700
2023-04-27,2650.569900,3988.418500,6157.936000,6484.904242,19840.280000,189.282790,222.371800,406.810700,79.917310,447.280000,4135.350000,6.920700
2023-04-28,2677.756500,4029.085800,6241.244100,6572.704380,19894.570000,189.330404,222.435500,408.784200,81.907334,444.040000,4169.480000,6.924000
2023-05-01,,,,,,,,,81.029682,,4167.870000,
2023-05-02,,,,,19933.810000,,,,76.774093,,4119.580000,
2023-05-03,,,,,19699.160000,,,,73.406361,,4090.750000,
2023-05-04,2692.691000,4030.247100,6262.389100,6583.130390,19948.730000,189.620724,222.701700,409.018900,74.028881,455.260000,4061.220000,6.905400
2023-05-05,2685.173200,4016.877400,6200.575900,6504.613250,20049.310000,189.881338,222.844700,406.662400,76.916967,457.920000,4136.250000,6.911400
2023-05-08,2720.323000,4062.662400,6248.582800,6552.365798,20297.030000,189.834422,223.013700,409.443100,78.182418,452.360000,4138.120000,6.915800
2023-05-09,2703.937000,4027.875400,6181.975700,6463.537908,19867.580000,189.866573,223.060700,407.574400,78.866169,453.180000,4119.170000,6.925500
2023-05-10,2673.906300,3996.869500,6173.809300,6478.861499,19762.200000,190.071011,223.175900,406.480100,78.162007,454.900000,4137.640000,6.929900
2023-05-11,2666.061500,3990.663700,6154.470300,6474.178500,19743.790000,190.327957,223.275100,407.285300,76.978198,454.820000,4130.620000,6.910100
2023-05-12,2630.947900,3937.762200,6091.646400,6389.540605,19627.240000,190.293796,223.370100,402.718800,75.692337,451.500000,4124.080000,6.948100
2023-05-15,2677.037200,3998.887200,6159.388800,6438.387674,19971.130000,190.259112,223.474600,404.772900,77.110866,453.420000,4136.280000,6.965400
2023-05-16,2670.450500,3978.205400,6110.827100,6370.325578,19978.250000,190.227310,223.498000,405.031600,76.284241,452.260000,4109.900000,6.950600
2023-05-17,2649.356200,3960.165000,6122.051800,6408.150497,19560.570000,190.181617,223.533700,405.908700,78.355907,450.240000,4158.770000,6.974800
2023-05-18,2644.217600,3956.070100,6128.176200,6436.264326,19727.250000,190.125004,223.524400,406.654600,77.508871,449.400000,4198.050000,6.996700
2023-05-19,2633.386100,3944.540300,6117.083300,6454.427357,19450.570000,190.231154,223.561900,406.333000,77.141482,447.620000,4191.980000,7.035600
2023-05-22,2658.788700,3969.327700,6115.315100,6448.236215,19678.170000,190.362816,223.671800,406.860700,77.498666,449.540000,4192.630000,7.015700
2023-05-23,2617.539800,3913.188200,6052.429700,6382.217792,19431.250000,190.577825,223.737700,405.095200,79.090685,447.620000,4145.580000,7.032600
2023-05-24,2577.342300,3859.093500,6005.791300,6367.288272,19115.930000,190.602288,223.781400,403.346800,79.947926,449.900000,4115.240000,7.056000
2023-05-25,2564.504500,3850.499600,5988.188500,6355.379536,18746.920000,190.556333,223.797500,402.975800,77.702771,448.000000,4151.280000,7.052900
2023-05-26,2559.614200,3850.951100,6034.983400,6399.770605,,190.459181,223.801000,404.239700,78.753912,445.500000,4205.450000,7.076000
2023-05-29,2548.286100,3833.941600,6025.155200,6387.754236,18551.110000,190.521736,223.879900,403.412100,78.682475,445.660000,,7.057500
2023-05-30,2535.144200,3837.753100,6061.308900,6417.426360,18595.780000,190.607705,223.910200,402.953400,75.386179,444.620000,4205.520000,7.081800
2023-05-31,2493.349600,3798.543400,6047.802100,6414.669625,18234.270000,190.692800,223.963300,402.397300,73.610466,450.860000,4179.830000,7.082100
2023-06-01,2500.339600,3806.867900,6051.460300,6427.484889,18216.910000,190.852419,224.017700,403.053000,75.845415,450.980000,4221.020000,7.096500
2023-06-02,2543.576400,3861.833700,6105.218100,6477.852615,18949.940000,190.761994,224.028200,406.185700,77.968107,452.300000,4282.370000,7.093900
2023-06-05,2528.399000,3844.249200,6097.105900,6484.379270,19108.500000,190.791175,224.082500,405.644700,78.172212,447.260000,4273.790000,7.090400
2023-06-06,2519.189200,3808.162900,5983.420200,6344.441362,19099.280000,190.906586,224.129900,404.042900,77.682360,450.280000,4283.850000,7.107500
2023-06-07,2511.392500,3789.341800,5987.011000,6343.215549,19252.000000,191.019376,224.200500,403.569700,78.376317,451.100000,4267.520000,7.119600
2023-06-08,2540.064500,3820.186700,5966.147700,6298.172127,19299.180000,191.004961,224.253700,404.488300,77.070045,448.460000,4293.930000,7.128000
2023-06-09,2543.931600,3836.702600,6009.582600,6350.065105,19389.950000,191.172355,224.315800,405.727300,76.580193,452.340000,4298.860000,7.111500
2023-06-12,2542.196200,3844.432400,6027.712200,6383.886849,19404.310000,191.291960,224.426200,406.526300,73.590055,452.500000,4338.930000,7.121200
2023-06-13,2544.950400,3864.907400,6044.037100,6408.127524,19521.420000,191.629632,224.496800,406.693000,75.712747,453.680000,4369.010000,7.149800
2023-06-14,2541.813400,3864.024700,6044.076600,6430.774709,19408.420000,191.811442,224.556200,406.778200,75.120843,450.900000,4372.590000,7.156600
2023-06-15,2576.742400,3925.499400,6096.807500,6465.804181,19828.920000,191.507231,224.564600,408.150100,77.182303,447.140000,4425.840000,7.148900
2023-06-16,2600.919100,3963.350900,6148.012500,6519.621272,20040.370000,191.218747,224.461400,408.884200,77.825234,450.500000,4409.590000,7.128900
2023-06-19,2560.528900,3930.907900,6131.384900,6543.370995,19912.890000,191.011775,224.398600,407.318300,77.692566,451.240000,,7.120100
2023-06-20,2547.254100,3924.237700,6126.113300,6543.972904,19607.080000,191.140816,224.404200,406.862900,76.967993,451.760000,4388.710000,7.159600
2023-06-21,2519.078700,3864.032300,5990.845500,6401.724144,19218.350000,191.281039,224.430300,405.004500,78.611038,449.840000,4365.690000,7.179500
2023-06-22,,,,,,,,,75.753568,,4381.890000,
2023-06-23,,,,,18889.970000,,,,76.080136,,4348.330000,
2023-06-26,2488.738300,3809.696200,5887.032400,6277.144629,18794.130000,191.443978,224.562200,402.806800,75.998494,449.140000,4328.820000,7.205600
2023-06-27,2506.599100,3845.433400,5948.002900,6361.511729,19148.130000,191.383520,224.546100,404.887800,74.406475,448.860000,4378.410000,7.209800
2023-06-28,2510.715300,3840.798600,5942.311200,6330.455519,19172.050000,191.464160,224.551200,404.673800,75.345358,447.100000,4376.860000,7.210100
2023-06-29,2490.897100,3821.843500,5940.578200,6373.992263,18934.360000,191.544362,224.590900,404.847800,75.916852,447.500000,4396.440000,7.220800
