date,增长因子,通胀因子,利率因子,信用因子,汇率因子,地缘因子,流动性因子
2003-01-15,,,,,101.339996,,
2003-01-16,,,,,100.790001,,
2003-01-17,,,,,100.550003,,
2003-01-21,,,,,100.230003,,
2003-01-22,,,,,100.230003,,
2003-01-23,,,,,99.860001,,
2003-01-24,,,,,99.220001,,
2003-01-27,,,,,99.260002,,
2003-01-28,,,,,99.480003,,
2003-01-29,,,,,99.279999,,
2003-01-30,,,,,99.519997,,
2003-01-31,,,,,99.910004,,
2003-02-03,,,,,99.900002,,
2003-02-04,,,,,99.139999,,
2003-02-05,,,,,99.650002,,
2003-02-06,,,,,99.459999,,
2003-02-07,,,,,99.570000,,
2003-02-10,,,,,100.269997,,
2003-02-11,,,,,100.389999,,
2003-02-12,,,,,100.510002,,
2003-02-13,,,,,99.589996,,
2003-02-14,,,,,100.040001,,
2003-02-18,,,,,100.529999,,
2003-02-19,,,,,100.000000,,
2003-02-20,,,,,99.550003,,
2003-02-21,,,,,100.089996,,
2003-02-24,,,,,99.660004,,
2003-02-25,,,,,99.830002,,
2003-02-26,,,,,99.620003,,
2003-02-27,,,,,99.809998,,
2003-02-28,,,,,99.709999,,
2003-03-03,,,,,99.099998,,
2003-03-04,,,,,99.129997,,
2003-03-05,,,,,98.279999,,
2003-03-06,,,,,98.309998,,
2003-03-07,,,,,98.040001,,
2003-03-10,,,,,97.849998,,
2003-03-11,,,,,97.989998,,
2003-03-12,,,,,98.160004,,
2003-03-13,,,,,99.550003,,
2003-03-14,,,,,99.989998,,
2003-03-17,,,,,100.739998,,
2003-03-18,,,,,100.860001,,
2003-03-19,,,,,101.580002,,
2003-03-20,,,,,101.150002,,
2003-03-21,,,,,101.919998,,
2003-03-24,,,,,100.980003,,
2003-03-25,,,,,100.870003,,
2003-03-26,,,,,100.610001,,
2003-03-27,,,,,100.639999,,
2003-03-28,,,,,99.959999,,
2003-03-31,,,,,99.059998,,
2003-04-01,,,,,99.150002,,
2003-04-02,,,,,100.080002,,
2003-04-03,,,,,100.339996,,
2003-04-04,,,,,100.449997,,
2003-04-07,,,,,101.040001,,
2003-04-08,,,,,100.529999,,
2003-04-09,,,,,100.160004,,
2003-04-10,,,,,99.820000,,
2003-04-11,,,,,100.180000,,
2003-04-14,,,,,99.959999,,
2003-04-15,,,,,99.760002,,
2003-04-16,,,,,99.059998,,
2003-04-17,,,,,99.300003,,
2003-04-21,,,,,99.589996,,
2003-04-22,,,,,98.730003,,
2003-04-23,,,,,98.779999,,
2003-04-24,,,,,98.330002,,
2003-04-25,,,,,98.360001,,
2003-04-28,,,,,98.669998,,
2003-04-29,,,,,98.019997,,
2003-04-30,,,,,97.190002,,
2003-05-01,,,,,96.699997,,
2003-05-02,,,,,96.760002,,
2003-05-05,,,,,96.370003,,
2003-05-06,,,,,95.339996,,
2003-05-07,,,,,95.580002,,
2003-05-08,,,,,94.930000,,
2003-05-09,,,,,94.980003,,
2003-05-12,,,,,94.550003,,
2003-05-13,,,,,94.720001,,
2003-05-14,,,,,94.580002,,
2003-05-15,,,,,95.220001,,
2003-05-16,,,,,94.080002,,
2003-05-19,,,,,93.779999,,
2003-05-20,,,,,93.260002,,
2003-05-21,,,,,93.540001,,
2003-05-22,,,,,93.559998,,
2003-05-23,,,,,93.050003,,
2003-05-27,,,,,92.720001,,
2003-05-28,,,,,93.449997,,
2003-05-29,,,,,92.709999,,
2003-05-30,,,,,93.269997,,
2003-06-02,,,,,93.339996,,
2003-06-03,,,,,93.529999,,
2003-06-04,,,,,93.730003,,
2003-06-05,,,,,92.519997,,
2003-06-06,,,,,93.480003,,
2003-06-09,,,,,93.300003,,
2003-06-10,,,,,93.559998,,
2003-06-11,,,,,92.970001,,
2003-06-12,,,,,92.900002,,
2003-06-13,,,,,92.220001,,
2003-06-16,,,,,92.400002,,
2003-06-17,,,,,92.610001,,
2003-06-18,,,,,93.169998,,
2003-06-19,,,,,93.160004,,
2003-06-20,,,,,94.040001,,
2003-06-23,,,,,94.080002,,
2003-06-24,,,,,94.389999,,
2003-06-25,,,,,94.120003,,
2003-06-26,,,,,94.970001,,
2003-06-27,,,,,95.150002,,
2003-06-30,,,,,94.730003,,
2003-07-01,,,,,94.300003,,
2003-07-02,,,,,94.120003,,
2003-07-03,,,,,94.410004,,
2003-07-04,,,,,94.550003,,
2003-07-07,,,,,95.510002,,
2003-07-08,,,,,95.820000,,
2003-07-09,,,,,95.589996,,
2003-07-10,,,,,95.389999,,
2003-07-11,,,,,95.800003,,
2003-07-14,,,,,96.070000,,
2003-07-15,,,,,96.070000,,
2003-07-16,,,,,96.720001,,
2003-07-17,,,,,96.860001,,
2003-07-18,,,,,96.860001,,
2003-07-21,,,,,96.110001,,
2003-07-22,,,,,96.379997,,
2003-07-23,,,,,95.440002,,
2003-07-24,,,,,95.339996,,
2003-07-25,,,,,94.959999,,
2003-07-28,,,,,95.059998,,
2003-07-29,,,,,95.330002,,
2003-07-30,,,,,96.070000,,
2003-07-31,,,,,96.889999,,
2003-08-01,,,,,96.660004,,
2003-08-04,,,,,96.180000,,
2003-08-05,,,,,96.160004,,
2003-08-06,,,,,96.230003,,
2003-08-07,,,,,95.830002,,
2003-08-08,,,,,96.360001,,
2003-08-11,,,,,95.870003,,
2003-08-12,,,,,96.150002,,
2003-08-13,,,,,96.180000,,
2003-08-14,,,,,96.680000,,
2003-08-15,,,,,96.650002,,
2003-08-18,,,,,97.349998,,
2003-08-19,,,,,97.309998,,
2003-08-20,,,,,97.370003,,
2003-08-21,,,,,98.610001,,
2003-08-22,,,,,98.830002,,
2003-08-25,,,,,98.830002,,
2003-08-26,,,,,98.760002,,
2003-08-27,,,,,98.860001,,
2003-08-28,,,,,98.830002,,
2003-08-29,,,,,98.099998,,
2003-09-01,,,,,98.000000,,
2003-09-02,,,,,98.949997,,
2003-09-03,,,,,98.709999,,
2003-09-04,,,,,98.199997,,
2003-09-05,,,,,97.089996,,
2003-09-08,,,,,97.160004,,
2003-09-09,,,,,96.440002,,
2003-09-10,,,,,96.500000,,
2003-09-11,,,,,96.559998,,
2003-09-12,,,,,96.010002,,
2003-09-15,,,,,95.980003,,
2003-09-16,,,,,96.669998,,
2003-09-17,,,,,95.739998,,
2003-09-18,,,,,95.949997,,
2003-09-19,,,,,94.959999,,
2003-09-22,,,,,93.849998,,
2003-09-23,,,,,93.989998,,
2003-09-24,,,,,93.699997,,
2003-09-25,,,,,93.760002,,
2003-09-26,,,,,93.870003,,
2003-09-29,,,,,93.080002,,
2003-09-30,,,,,92.849998,,
2003-10-01,,,,,92.389999,,
2003-10-02,,,,,92.419998,,
2003-10-03,,,,,93.230003,,
2003-10-06,,,,,92.410004,,
2003-10-07,,,,,91.889999,,
2003-10-08,,,,,91.730003,,
2003-10-09,,,,,91.989998,,
2003-10-10,,,,,91.519997,,
2003-10-13,,,,,91.889999,,
2003-10-14,,,,,91.830002,,
2003-10-15,,,,,92.419998,,
2003-10-16,,,,,92.610001,,
2003-10-17,,,,,92.290001,,
2003-10-20,,,,,92.430000,,
2003-10-21,,,,,92.370003,,
2003-10-22,,,,,91.269997,,
2003-10-23,,,,,91.510002,,
2003-10-24,,,,,91.279999,,
2003-10-27,,,,,91.610001,,
2003-10-28,,,,,91.860001,,
2003-10-29,,,,,91.860001,,
2003-10-30,,,,,92.209999,,
2003-10-31,,,,,92.730003,,
2003-11-03,,,,,93.660004,,
2003-11-04,,,,,93.230003,,
2003-11-05,,,,,93.629997,,
2003-11-06,,,,,93.889999,,
2003-11-07,,,,,93.019997,,
2003-11-10,,,,,93.050003,,
2003-11-11,,,,,93.099998,,
2003-11-12,,,,,92.309998,,
2003-11-13,,,,,91.610001,,
2003-11-14,,,,,91.440002,,
2003-11-17,,,,,91.529999,,
2003-11-18,,,,,90.330002,,
2003-11-19,,,,,90.900002,,
2003-11-20,,,,,90.660004,,
2003-11-21,,,,,90.599998,,
2003-11-24,,,,,91.589996,,
2003-11-25,,,,,91.459999,,
2003-11-26,,,,,90.599998,,
2003-11-28,,,,,90.209999,,
2003-12-01,,,,,90.349998,,
2003-12-02,,,,,89.639999,,
2003-12-03,,,,,89.500000,,
2003-12-04,,,,,89.599998,,
2003-12-05,,,,,89.139999,,
2003-12-08,,,,,88.750000,,
2003-12-09,,,,,88.610001,,
2003-12-10,,,,,88.849998,,
2003-12-11,,,,,88.879997,,
2003-12-12,,,,,88.489998,,
2003-12-15,,,,,88.459999,,
2003-12-16,,,,,88.309998,,
2003-12-17,,,,,87.940002,,
2003-12-18,,,,,87.849998,,
2003-12-19,,,,,88.110001,,
2003-12-22,,,,,87.989998,,
2003-12-23,,,,,87.989998,,
2003-12-24,,,,,87.540001,,
2003-12-26,,,,,87.629997,,
2003-12-29,,,,,87.349998,,
2003-12-30,,,,,87.000000,,
2003-12-31,,,,,86.919998,,
2004-01-02,,,,,86.919998,,
2004-01-05,,,,,86.070000,,
2004-01-06,,,,,85.629997,,
2004-01-07,,,,,86.199997,,
2004-01-08,,,,,85.570000,,
2004-01-09,,,,,85.110001,,
2004-01-12,,,,,85.550003,,
2004-01-13,,,,,85.510002,,
2004-01-14,,,,,86.029999,,
2004-01-15,,,,,86.559998,,
2004-01-16,,,,,87.730003,,
2004-01-19,,,,,87.660004,,
2004-01-20,,,,,86.709999,,
2004-01-21,,,,,86.360001,,
2004-01-22,,,,,85.820000,,
2004-01-23,,,,,86.559998,,
2004-01-26,,,,,87.250000,,
2004-01-27,,,,,86.279999,,
2004-01-28,,,,,86.970001,,
2004-01-29,,,,,87.580002,,
2004-01-30,,,,,87.199997,,
2004-02-02,,,,,87.529999,,
2004-02-03,,,,,86.790001,,
2004-02-04,,,,,86.839996,,
2004-02-05,,,,,86.900002,,
2004-02-06,,,,,86.019997,,
2004-02-09,,,,,86.000000,,
2004-02-10,,,,,85.839996,,
2004-02-11,,,,,85.199997,,
2004-02-12,,,,,85.290001,,
2004-02-13,,,,,85.559998,,
2004-02-16,,,,,85.470001,,
2004-02-17,,,,,85.019997,,
2004-02-18,,,,,85.879997,,
2004-02-19,,,,,85.949997,,
2004-02-20,,,,,87.239998,,
2004-02-23,,,,,87.040001,,
2004-02-24,,,,,86.139999,,
2004-02-25,,,,,87.250000,,
2004-02-26,,,,,87.680000,,
2004-02-27,,,,,87.309998,,
2004-03-01,,,,,87.519997,,
2004-03-02,,,,,88.830002,,
2004-03-03,,,,,89.029999,,
2004-03-04,,,,,89.139999,,
2004-03-05,,,,,88.180000,,
2004-03-08,,,,,88.000000,,
2004-03-09,,,,,88.290001,,
2004-03-10,,,,,88.949997,,
2004-03-11,,,,,88.510002,,
2004-03-12,,,,,89.120003,,
2004-03-15,,,,,88.809998,,
2004-03-16,,,,,88.589996,,
2004-03-17,,,,,88.650002,,
2004-03-18,,,,,87.699997,,
2004-03-19,,,,,88.160004,,
2004-03-22,,,,,87.809998,,
2004-03-23,,,,,87.849998,,
2004-03-24,,,,,88.930000,,
2004-03-25,,,,,88.900002,,
2004-03-26,,,,,88.889999,,
2004-03-29,,,,,88.629997,,
2004-03-30,,,,,88.430000,,
2004-03-31,,,,,87.610001,,
2004-04-01,,,,,87.209999,,
2004-04-02,,,,,88.510002,,
2004-04-05,,,,,89.220001,,
2004-04-06,,,,,88.750000,,
2004-04-07,,,,,88.269997,,
2004-04-08,,,,,89.019997,,
2004-04-12,,,,,88.949997,,
2004-04-13,,,,,89.830002,,
2004-04-14,,,,,90.239998,,
2004-04-15,,,,,90.059998,,
2004-04-16,,,,,89.940002,,
2004-04-19,,,,,89.800003,,
2004-04-20,,,,,90.489998,,
2004-04-21,,,,,91.120003,,
2004-04-22,,,,,90.820000,,
2004-04-23,,,,,91.080002,,
2004-04-26,,,,,90.620003,,
2004-04-27,,,,,90.410004,,
2004-04-28,,,,,91.169998,,
2004-04-29,,,,,90.570000,,
2004-04-30,,,,,90.480003,,
2004-05-03,,,,,90.760002,,
2004-05-04,,,,,89.809998,,
2004-05-05,,,,,89.309998,,
2004-05-06,,,,,89.879997,,
2004-05-07,,,,,91.129997,,
2004-05-10,,,,,91.559998,,
2004-05-11,,,,,91.660004,,
2004-05-12,,,,,91.290001,,
2004-05-13,,,,,91.959999,,
2004-05-14,,,,,91.660004,,
2004-05-17,,,,,91.000000,,
2004-05-18,,,,,91.250000,,
2004-05-19,,,,,90.529999,,
2004-05-20,,,,,91.029999,,
2004-05-21,,,,,90.489998,,
2004-05-24,,,,,90.480003,,
2004-05-25,,,,,89.839996,,
2004-05-26,,,,,89.720001,,
2004-05-27,,,,,88.669998,,
2004-05-28,,,,,88.949997,,
2004-06-01,,,,,88.879997,,
2004-06-02,,,,,88.839996,,
2004-06-03,,,,,88.949997,,
2004-06-04,,,,,88.540001,,
2004-06-07,,,,,88.250000,,
2004-06-08,,,,,88.510002,,
2004-06-09,,,,,89.730003,,
2004-06-10,,,,,89.250000,,
2004-06-11,,,,,90.010002,,
2004-06-14,,,,,89.940002,,
2004-06-15,,,,,89.089996,,
2004-06-16,,,,,90.040001,,
2004-06-17,,,,,89.599998,,
2004-06-18,,,,,89.080002,,
2004-06-21,,,,,89.290001,,
2004-06-22,,,,,89.430000,,
2004-06-23,,,,,89.419998,,
2004-06-24,,,,,88.750000,,
2004-06-25,,,,,88.879997,,
2004-06-28,,,,,88.720001,,
2004-06-29,,,,,89.410004,,
2004-06-30,,,,,88.800003,,
2004-07-01,,,,,88.790001,,
2004-07-02,,,,,87.970001,,
2004-07-05,,,,,88.230003,,
2004-07-06,,,,,88.120003,,
2004-07-07,,,,,87.650002,,
2004-07-08,,,,,87.540001,,
2004-07-09,,,,,87.419998,,
2004-07-12,,,,,87.389999,,
2004-07-13,,,,,87.820000,,
2004-07-14,,,,,87.580002,,
2004-07-15,,,,,87.989998,,
2004-07-16,,,,,87.139999,,
2004-07-19,,,,,87.180000,,
2004-07-20,,,,,87.830002,,
2004-07-21,,,,,88.559998,,
2004-07-22,,,,,88.449997,,
2004-07-23,,,,,89.260002,,
2004-07-26,,,,,89.029999,,
2004-07-27,,,,,89.790001,,
2004-07-28,,,,,89.750000,,
2004-07-29,,,,,89.949997,,
2004-07-30,,,,,89.959999,,
2004-08-02,,,,,89.750000,,
2004-08-03,,,,,89.570000,,
2004-08-04,,,,,89.680000,,
2004-08-05,,,,,89.639999,,
2004-08-06,,,,,88.360001,,
2004-08-09,,,,,88.389999,,
2004-08-10,,,,,88.790001,,
2004-08-11,,,,,88.849998,,
2004-08-12,,,,,88.690002,,
2004-08-13,,,,,87.900002,,
2004-08-16,,,,,87.959999,,
2004-08-17,,,,,88.059998,,
2004-08-18,,,,,88.080002,,
2004-08-19,,,,,87.790001,,
2004-08-20,,,,,88.120003,,
2004-08-23,,,,,89.059998,,
2004-08-24,,,,,89.459999,,
2004-08-25,,,,,89.419998,,
2004-08-26,,,,,89.300003,,
2004-08-27,,,,,89.769997,,
2004-08-30,,,,,89.690002,,
2004-08-31,,,,,88.940002,,
2004-09-01,,,,,88.870003,,
2004-09-02,,,,,88.980003,,
2004-09-03,,,,,89.629997,,
2004-09-06,,,,,89.529999,,
2004-09-07,,,,,89.230003,,
2004-09-08,,,,,88.769997,,
2004-09-09,,,,,88.830002,,
2004-09-10,,,,,88.389999,,
2004-09-13,,,,,88.550003,,
2004-09-14,,,,,88.459999,,
2004-09-15,,,,,89.150002,,
2004-09-16,,,,,88.790001,,
2004-09-17,,,,,88.910004,,
2004-09-20,,,,,88.989998,,
2004-09-21,,,,,88.129997,,
2004-09-22,,,,,88.510002,,
2004-09-23,,,,,88.440002,,
2004-09-24,,,,,88.400002,,
2004-09-27,,,,,88.290001,,
2004-09-28,,,,,88.110001,,
2004-09-29,,,,,88.099998,,
2004-09-30,,,,,87.360001,,
2004-10-01,,,,,87.629997,,
2004-10-04,,,,,88.379997,,
2004-10-05,,,,,88.169998,,
2004-10-06,,,,,88.480003,,
2004-10-07,,,,,88.339996,,
2004-10-08,,,,,87.449997,,
2004-10-11,,,,,87.540001,,
2004-10-12,,,,,88.019997,,
2004-10-13,,,,,87.879997,,
2004-10-14,,,,,87.550003,,
2004-10-15,,,,,87.089996,,
2004-10-18,,,,,87.019997,,
2004-10-19,,,,,86.839996,,
2004-10-20,,,,,86.349998,,
2004-10-21,,,,,86.019997,,
2004-10-22,,,,,85.870003,,
2004-10-25,,,,,84.970001,,
2004-10-26,,,,,85.209999,,
2004-10-27,,,,,85.440002,,
2004-10-28,,,,,85.279999,,
2004-10-29,,,,,84.910004,,
2004-11-01,,,,,85.199997,,
2004-11-02,,,,,85.470001,,
2004-11-03,,,,,84.699997,,
2004-11-04,,,,,84.540001,,
2004-11-05,,,,,84.010002,,
2004-11-08,,,,,84.089996,,
2004-11-09,,,,,84.290001,,
2004-11-10,,,,,84.430000,,
2004-11-11,,,,,84.370003,,
2004-11-12,,,,,83.690002,,
2004-11-15,,,,,84.000000,,
2004-11-16,,,,,83.800003,,
2004-11-17,,,,,83.290001,,
2004-11-18,,,,,83.690002,,
2004-11-19,,,,,83.309998,,
2004-11-22,,,,,83.190002,,
2004-11-23,,,,,82.970001,,
2004-11-24,,,,,82.410004,,
2004-11-25,,,,,82.180000,,
2004-11-26,,,,,81.779999,,
2004-11-29,,,,,81.930000,,
2004-11-30,,,,,81.820000,,
2004-12-01,,,,,81.559998,,
2004-12-02,,,,,81.949997,,
2004-12-03,,,,,80.980003,,
2004-12-06,,,,,81.279999,,
2004-12-07,,,,,81.239998,,
2004-12-08,,,,,81.900002,,
2004-12-09,,,,,82.029999,,
2004-12-10,,,,,82.550003,,
2004-12-13,,,,,82.099998,,
2004-12-14,,,,,82.320000,,
2004-12-15,,,,,81.629997,,
2004-12-16,,,,,82.500000,,
2004-12-17,,,,,82.160004,,
2004-12-20,,,,,81.669998,,
2004-12-21,,,,,81.940002,,
2004-12-22,,,,,81.930000,,
2004-12-23,,,,,81.339996,,
2004-12-24,,,,,81.220001,,
2004-12-27,,,,,80.720001,,
2004-12-28,,,,,80.720001,,
2004-12-29,,,,,80.970001,,
2004-12-30,,,,,80.529999,,
2004-12-31,,,,,80.849998,,
2005-01-03,,,,,81.300003,,
2005-01-04,,,,,82.570000,,
2005-01-05,,,,,82.540001,,
2005-01-06,,,,,83.150002,,
2005-01-07,,,,,83.610001,,
2005-01-10,,,,,83.290001,,
2005-01-11,,,,,83.019997,,
2005-01-12,,,,,82.139999,,
2005-01-13,,,,,82.510002,,
2005-01-14,,,,,83.059998,,
2005-01-17,,,,,83.059998,,
2005-01-18,,,,,83.360001,,
2005-01-19,,,,,83.599998,,
2005-01-20,,,,,83.839996,,
2005-01-21,,,,,83.260002,,
2005-01-24,,,,,83.239998,,
2005-01-25,,,,,83.989998,,
2005-01-26,,,,,83.300003,,
2005-01-27,,,,,83.430000,,
2005-01-28,,,,,83.480003,,
2005-01-31,,,,,83.599998,,
2005-02-01,,,,,83.449997,,
2005-02-02,,,,,83.519997,,
2005-02-03,,,,,83.970001,,
2005-02-04,,,,,84.389999,,
2005-02-07,,,,,85.040001,,
2005-02-08,,,,,85.099998,,
2005-02-09,,,,,85.019997,,
2005-02-10,,,,,84.540001,,
2005-02-11,,,,,84.570000,,
2005-02-14,,,,,83.959999,,
2005-02-15,,,,,83.589996,,
2005-02-16,,,,,83.669998,,
2005-02-17,,,,,83.470001,,
2005-02-18,,,,,83.489998,,
2005-02-21,,,,,83.550003,,
2005-02-22,,,,,82.410004,,
2005-02-23,,,,,82.680000,,
2005-02-24,,,,,82.879997,,
2005-02-25,,,,,82.660004,,
2005-02-28,,,,,82.510002,,
2005-03-01,,,,,82.769997,,
2005-03-02,,,,,83.080002,,
2005-03-03,,,,,83.279999,,
2005-03-04,,,,,82.540001,,
2005-03-07,,,,,82.790001,,
2005-03-08,,,,,81.980003,,
2005-03-09,,,,,81.629997,,
2005-03-10,,,,,81.570000,,
2005-03-11,,,,,81.419998,,
2005-03-14,,,,,81.970001,,
2005-03-15,,,,,82.120003,,
2005-03-16,,,,,81.620003,,
2005-03-17,,,,,81.839996,,
2005-03-18,,,,,82.129997,,
2005-03-21,,,,,82.879997,,
2005-03-22,,,,,83.360001,,
2005-03-23,,,,,84.000000,,
2005-03-24,,,,,84.129997,,
2005-03-28,,,,,84.620003,,
2005-03-29,,,,,84.320000,,
2005-03-30,,,,,84.290001,,
2005-03-31,,,,,84.059998,,
2005-04-01,,,,,84.430000,,
2005-04-04,,,,,84.779999,,
2005-04-05,,,,,84.660004,,
2005-04-06,,,,,84.680000,,
2005-04-07,,,,,84.870003,,
2005-04-08,,,,,84.470001,,
2005-04-11,,,,,84.160004,,
2005-04-12,,,,,84.419998,,
2005-04-13,,,,,84.419998,,
2005-04-14,,,,,85.000000,,
2005-04-15,,,,,84.559998,,
2005-04-18,,,,,84.000000,,
2005-04-19,,,,,83.760002,,
2005-04-20,,,,,83.519997,,
2005-04-21,,,,,83.699997,,
2005-04-22,,,,,83.500000,,
2005-04-25,,,,,83.820000,,
2005-04-26,,,,,83.959999,,
2005-04-27,,,,,84.120003,,
2005-04-28,,,,,84.349998,,
2005-04-29,,,,,84.430000,,
2005-05-02,,,,,84.489998,,
2005-05-03,,,,,84.510002,,
2005-05-04,,,,,84.000000,,
2005-05-05,,,,,83.940002,,
2005-05-06,,,,,84.610001,,
2005-05-09,,,,,84.639999,,
2005-05-10,,,,,84.449997,,
2005-05-11,,,,,84.940002,,
2005-05-12,,,,,85.489998,,
2005-05-13,,,,,86.099998,,
2005-05-16,,,,,86.120003,,
2005-05-17,,,,,86.209999,,
2005-05-18,,,,,85.820000,,
2005-05-19,,,,,86.089996,,
2005-05-20,,,,,86.629997,,
2005-05-23,,,,,86.400002,,
2005-05-24,,,,,86.370003,,
2005-05-25,,,,,86.349998,,
2005-05-26,,,,,86.849998,,
2005-05-27,,,,,86.419998,,
2005-05-31,,,,,87.760002,,
2005-06-01,,,,,88.110001,,
2005-06-02,,,,,87.750000,,
2005-06-03,,,,,88.040001,,
2005-06-06,,,,,87.599998,,
2005-06-07,,,,,87.489998,,
2005-06-08,,,,,87.879997,,
2005-06-09,,,,,88.070000,,
2005-06-10,,,,,88.690002,,
2005-06-13,,,,,88.949997,,
2005-06-14,,,,,89.260002,,
2005-06-15,,,,,88.650002,,
2005-06-16,,,,,88.720001,,
2005-06-17,,,,,87.730003,,
2005-06-20,,,,,88.489998,,
2005-06-21,,,,,88.180000,,
2005-06-22,,,,,88.559998,,
2005-06-23,,,,,89.120003,,
2005-06-24,,,,,88.779999,,
2005-06-27,,,,,88.449997,,
2005-06-28,,,,,88.989998,,
2005-06-29,,,,,89.110001,,
2005-06-30,,,,,89.110001,,
2005-07-01,,,,,90.129997,,
2005-07-04,,,,,90.430000,,
2005-07-05,,,,,90.440002,,
2005-07-06,,,,,90.379997,,
2005-07-07,,,,,90.279999,,
2005-07-08,,,,,90.250000,,
2005-07-11,,,,,89.459999,,
2005-07-12,,,,,88.410004,,
2005-07-13,,,,,89.309998,,
2005-07-14,,,,,89.400002,,
2005-07-15,,,,,89.720001,,
2005-07-18,,,,,89.639999,,
2005-07-19,,,,,89.849998,,
2005-07-20,,,,,89.339996,,
2005-07-21,,,,,88.930000,,
2005-07-22,,,,,89.639999,,
2005-07-25,,,,,89.599998,,
2005-07-26,,,,,90.000000,,
2005-07-27,,,,,89.730003,,
2005-07-28,,,,,89.339996,,
2005-07-29,,,,,89.349998,,
2005-08-01,,,,,88.800003,,
2005-08-02,,,,,88.760002,,
2005-08-03,,,,,87.989998,,
2005-08-04,,,,,87.800003,,
2005-08-05,,,,,88.059998,,
2005-08-08,,,,,87.919998,,
2005-08-09,,,,,87.889999,,
2005-08-10,,,,,87.610001,,
2005-08-11,,,,,87.099998,,
2005-08-12,,,,,86.980003,,
2005-08-15,,,,,87.320000,,
2005-08-16,,,,,87.430000,,
2005-08-17,,,,,88.000000,,
2005-08-18,,,,,88.589996,,
2005-08-19,,,,,88.580002,,
2005-08-22,,,,,88.139999,,
2005-08-23,,,,,88.080002,,
2005-08-24,,,,,87.910004,,
2005-08-25,,,,,87.639999,,
2005-08-26,,,,,87.860001,,
2005-08-29,,,,,88.250000,,
2005-08-30,,,,,88.349998,,
2005-08-31,,,,,87.580002,,
2005-09-01,,,,,86.550003,,
2005-09-02,,,,,86.300003,,
2005-09-06,,,,,86.570000,,
2005-09-07,,,,,86.970001,,
2005-09-08,,,,,87.040001,,
2005-09-09,,,,,86.889999,,
2005-09-12,,,,,87.709999,,
2005-09-13,,,,,87.750000,,
2005-09-14,,,,,87.669998,,
2005-09-15,,,,,88.129997,,
2005-09-16,,,,,88.050003,,
2005-09-19,,,,,88.440002,,
2005-09-20,,,,,88.599998,,
2005-09-21,,,,,88.139999,,
2005-09-22,,,,,88.559998,,
2005-09-23,,,,,89.209999,,
2005-09-26,,,,,89.110001,,
2005-09-27,,,,,89.599998,,
2005-09-28,,,,,89.470001,,
2005-09-29,,,,,89.400002,,
2005-09-30,,,,,89.519997,,
2005-10-03,,,,,90.129997,,
2005-10-04,,,,,90.099998,,
2005-10-05,,,,,89.980003,,
2005-10-06,,,,,88.660004,,
2005-10-07,,,,,89.169998,,
2005-10-10,,,,,89.459999,,
2005-10-11,,,,,89.970001,,
2005-10-12,,,,,89.629997,,
2005-10-13,,,,,89.809998,,
2005-10-14,,,,,89.349998,,
2005-10-17,,,,,89.800003,,
2005-10-18,,,,,90.290001,,
2005-10-19,,,,,89.989998,,
2005-10-20,,,,,89.910004,,
2005-10-21,,,,,90.309998,,
2005-10-24,,,,,90.110001,,
2005-10-25,,,,,89.239998,,
2005-10-26,,,,,89.489998,,
2005-10-27,,,,,89.099998,,
2005-10-28,,,,,89.589996,,
2005-10-31,,,,,90.070000,,
2005-11-01,,,,,90.080002,,
2005-11-02,,,,,89.720001,,
2005-11-03,,,,,90.440002,,
2005-11-04,,,,,91.260002,,
2005-11-07,,,,,91.290001,,
2005-11-08,,,,,91.370003,,
2005-11-09,,,,,91.500000,,
2005-11-10,,,,,92.080002,,
2005-11-11,,,,,91.980003,,
2005-11-14,,,,,92.129997,,
2005-11-15,,,,,92.089996,,
2005-11-16,,,,,92.330002,,
2005-11-17,,,,,91.879997,,
2005-11-18,,,,,91.930000,,
2005-11-21,,,,,92.029999,,
2005-11-22,,,,,91.500000,,
2005-11-23,,,,,91.510002,,
2005-11-25,,,,,92.040001,,
2005-11-28,,,,,90.980003,,
2005-11-29,,,,,91.620003,,
2005-11-30,,,,,91.570000,,
2005-12-01,,,,,91.820000,,
2005-12-02,,,,,91.949997,,
2005-12-05,,,,,91.480003,,
2005-12-06,,,,,91.440002,,
2005-12-07,,,,,91.889999,,
2005-12-08,,,,,91.260002,,
2005-12-09,,,,,91.250000,,
2005-12-12,,,,,90.349998,,
2005-12-13,,,,,90.379997,,
2005-12-14,,,,,89.830002,,
2005-12-15,,,,,90.019997,,
2005-12-16,,,,,89.699997,,
2005-12-19,,,,,89.870003,,
2005-12-20,,,,,90.779999,,
2005-12-21,,,,,90.940002,,
2005-12-22,,,,,90.720001,,
2005-12-23,,,,,90.839996,,
2005-12-27,,,,,91.190002,,
2005-12-28,,,,,91.260002,,
2005-12-29,,,,,91.099998,,
2005-12-30,,,,,91.169998,,
2006-01-03,,,,,89.839996,,
2006-01-04,,,,,89.139999,,
2006-01-05,,,,,89.330002,,
2006-01-06,,,,,88.849998,,
2006-01-09,,,,,89.250000,,
2006-01-10,,,,,89.330002,,
2006-01-11,,,,,88.989998,,
2006-01-12,,,,,89.440002,,
2006-01-13,,,,,88.889999,,
2006-01-17,,,,,89.300003,,
2006-01-18,,,,,89.260002,,
2006-01-19,,,,,89.389999,,
2006-01-20,,,,,88.949997,,
2006-01-23,,,,,87.949997,,
2006-01-24,,,,,88.059998,,
2006-01-25,,,,,88.330002,,
