日期,index_net,index_neg,neg_log_mom_pct,hf_level,hf_fitted,hf_mom_pct,yield_10y
2025-07-10,131.940800,-131.940800,0.100903,-131.940800,,0.100903,1.661600
2025-07-11,131.869900,-131.869900,0.053751,-131.869900,,0.053751,1.665300
2025-07-14,131.769900,-131.769900,0.075861,-131.769900,,0.075861,1.672600
2025-07-15,131.955900,-131.955900,-0.141056,-131.955900,,-0.141056,1.655700
2025-07-16,131.957000,-131.957000,-0.000834,-131.957000,,-0.000834,1.661700
2025-07-17,131.954900,-131.954900,0.001591,-131.954900,,0.001591,1.663000
2025-07-18,131.907000,-131.907000,0.036307,-131.907000,,0.036307,1.665200
2025-07-21,131.726100,-131.726100,0.137236,-131.726100,,0.137236,1.677400
2025-07-22,131.606100,-131.606100,0.091140,-131.606100,,0.091140,1.690700
2025-07-23,131.442400,-131.442400,0.124464,-131.442400,,0.124464,1.704100
2025-07-24,131.147400,-131.147400,0.224685,-131.147400,,0.224685,1.737600
2025-07-25,131.112800,-131.112800,0.026386,-131.112800,,0.026386,1.732400
2025-07-28,131.288800,-131.288800,-0.134146,-131.288800,,-0.134146,1.714600
2025-07-29,130.960700,-130.960700,0.250220,-130.960700,,0.250220,1.746600
2025-07-30,131.171500,-131.171500,-0.160835,-131.171500,,-0.160835,1.718000
2025-07-31,131.345800,-131.345800,-0.132791,-131.345800,,-0.132791,1.704400
2025-08-01,131.360900,-131.360900,-0.011496,-131.360900,,-0.011496,1.705900
2025-08-04,131.428600,-131.428600,-0.051524,-131.428600,,-0.051524,1.708300
2025-08-05,131.396600,-131.396600,0.024351,-131.396600,,0.024351,1.706100
2025-08-06,131.426500,-131.426500,-0.022753,-131.426500,,-0.022753,1.699900
2025-08-07,131.505000,-131.505000,-0.059711,-131.505000,,-0.059711,1.689400
2025-08-08,131.480100,-131.480100,0.018936,-131.480100,,0.018936,1.689100
2025-08-11,131.220800,-131.220800,0.197411,-131.220800,,0.197411,1.720300
2025-08-12,131.033500,-131.033500,0.142838,-131.033500,,0.142838,1.727100
2025-08-13,131.027000,-131.027000,0.004961,-131.027000,,0.004961,1.726200
2025-08-14,130.919400,-130.919400,0.082154,-130.919400,,0.082154,1.734100
2025-08-15,130.795900,-130.795900,0.094377,-130.795900,,0.094377,1.746500
2025-08-18,130.223500,-130.223500,0.438589,-130.223500,,0.438589,1.787200
2025-08-19,130.291300,-130.291300,-0.052051,-130.291300,,-0.052051,1.772500
2025-08-20,130.223600,-130.223600,0.051974,-130.223600,,0.051974,1.782000
2025-08-21,130.349000,-130.349000,-0.096250,-130.349000,,-0.096250,1.766700
2025-08-22,130.303900,-130.303900,0.034605,-130.303900,,0.034605,1.781800
2025-08-25,130.475800,-130.475800,-0.131835,-130.475800,,-0.131835,1.764300
2025-08-26,130.619600,-130.619600,-0.110151,-130.619600,,-0.110151,1.759800
2025-08-27,130.583300,-130.583300,0.027794,-130.583300,,0.027794,1.798800
2025-08-28,130.355100,-130.355100,0.174907,-130.355100,,0.174907,1.847800
2025-08-29,130.372200,-130.372200,-0.013117,-130.372200,,-0.013117,1.837900
2025-09-01,130.456500,-130.456500,-0.064640,-130.456500,,-0.064640,1.825700
2025-09-02,130.482100,-130.482100,-0.019621,-130.482100,,-0.019621,1.816700
2025-09-03,130.691200,-130.691200,-0.160124,-130.691200,,-0.160124,1.798400
2025-09-04,130.701400,-130.701400,-0.007804,-130.701400,,-0.007804,1.806000
2025-09-05,130.452800,-130.452800,0.190386,-130.452800,,0.190386,1.826000
2025-09-08,130.180700,-130.180700,0.208799,-130.180700,,0.208799,1.851400
2025-09-09,130.024700,-130.024700,0.119905,-130.024700,,0.119905,1.864100
2025-09-10,129.731900,-129.731900,0.225442,-129.731900,,0.225442,1.899200
2025-09-11,129.738800,-129.738800,-0.005319,-129.738800,,-0.005319,1.874300
2025-09-12,129.856000,-129.856000,-0.090295,-129.856000,,-0.090295,1.867000
2025-09-15,129.867500,-129.867500,-0.008856,-129.867500,,-0.008856,1.872400
2025-09-16,129.977500,-129.977500,-0.084666,-129.977500,,-0.084666,1.852700
2025-09-17,130.142300,-130.142300,-0.126711,-130.142300,,-0.126711,1.834900
2025-09-18,130.029200,-130.029200,0.086943,-130.029200,,0.086943,1.854600
2025-09-19,129.783300,-129.783300,0.189290,-129.783300,,0.189290,1.878900
2025-09-22,129.818600,-129.818600,-0.027195,-129.818600,,-0.027195,1.864700
2025-09-23,129.633300,-129.633300,0.142840,-129.633300,,0.142840,1.877000
2025-09-24,129.390000,-129.390000,0.187860,-129.390000,,0.187860,1.902200
2025-09-25,129.381400,-129.381400,0.006647,-129.381400,,0.006647,1.884000
2025-09-26,129.422300,-129.422300,-0.031607,-129.422300,,-0.031607,1.876800
2025-09-29,129.294200,-129.294200,0.099027,-129.294200,,0.099027,1.887000
2025-09-30,129.418100,-129.418100,-0.095782,-129.418100,,-0.095782,1.860500
2025-10-09,129.478500,-129.478500,-0.046660,-129.478500,,-0.046660,1.846600
2025-10-10,129.399600,-129.399600,0.060955,-129.399600,,0.060955,1.846000
2025-10-13,129.510800,-129.510800,-0.085898,-129.510800,,-0.085898,1.838300
2025-10-14,129.519400,-129.519400,-0.006640,-129.519400,,-0.006640,1.836800
2025-10-15,129.512000,-129.512000,0.005714,-129.512000,,0.005714,1.844900
2025-10-16,129.597900,-129.597900,-0.066304,-129.597900,,-0.066304,1.840700
2025-10-17,129.811800,-129.811800,-0.164913,-129.811800,,-0.164913,1.824600
2025-10-20,129.677500,-129.677500,0.103511,-129.677500,,0.103511,1.849800
2025-10-21,129.753600,-129.753600,-0.058667,-129.753600,,-0.058667,1.835700
2025-10-22,129.765300,-129.765300,-0.009017,-129.765300,,-0.009017,1.829300
2025-10-23,129.690600,-129.690600,0.057582,-129.690600,,0.057582,1.839100
2025-10-24,129.587100,-129.587100,0.079837,-129.587100,,0.079837,1.848600
2025-10-27,129.630000,-129.630000,-0.033100,-129.630000,,-0.033100,1.842300
2025-10-28,129.921400,-129.921400,-0.224541,-129.921400,,-0.224541,1.817900
2025-10-29,129.934600,-129.934600,-0.010159,-129.934600,,-0.010159,1.820800
2025-10-30,130.026700,-130.026700,-0.070857,-130.026700,,-0.070857,1.809800
2025-10-31,130.230600,-130.230600,-0.156691,-130.230600,,-0.156691,1.795400
2025-11-03,130.227500,-130.227500,0.002380,-130.227500,,0.002380,1.794400
2025-11-04,130.197600,-130.197600,0.022962,-130.197600,,0.022962,1.798400
2025-11-05,130.229700,-130.229700,-0.024652,-130.229700,,-0.024652,1.796400
2025-11-06,130.071200,-130.071200,0.121782,-130.071200,,0.121782,1.810000
2025-11-07,130.033800,-130.033800,0.028758,-130.033800,,0.028758,1.814200
2025-11-10,130.046800,-130.046800,-0.009997,-130.046800,,-0.009997,1.813900
2025-11-11,130.070700,-130.070700,-0.018376,-130.070700,,-0.018376,1.811900
2025-11-12,130.118200,-130.118200,-0.036512,-130.118200,,-0.036512,1.807100
2025-11-13,130.059300,-130.059300,0.045277,-130.059300,,0.045277,1.812600
2025-11-14,130.047700,-130.047700,0.008919,-130.047700,,0.008919,1.814000
2025-11-17,130.086800,-130.086800,-0.030061,-130.086800,,-0.030061,1.810900
2025-11-18,130.099300,-130.099300,-0.009609,-130.099300,,-0.009609,1.812100
2025-11-19,130.019400,-130.019400,0.061433,-130.019400,,0.061433,1.817900
2025-11-20,129.997900,-129.997900,0.016537,-129.997900,,0.016537,1.813500
2025-11-21,129.928500,-129.928500,0.053400,-129.928500,,0.053400,1.816600
2025-11-24,129.905100,-129.905100,0.018012,-129.905100,,0.018012,1.821000
2025-11-25,129.784200,-129.784200,0.093111,-129.784200,,0.093111,1.830100
2025-11-26,129.610200,-129.610200,0.134159,-129.610200,,0.134159,1.846200
2025-11-27,129.506900,-129.506900,0.079732,-129.506900,,0.079732,1.853700
2025-11-28,129.556300,-129.556300,-0.038137,-129.556300,,-0.038137,1.841200
2025-12-01,129.549100,-129.549100,0.005558,-129.549100,,0.005558,1.836600
2025-12-02,129.416000,-129.416000,0.102794,-129.416000,,0.102794,1.844200
2025-12-03,129.258700,-129.258700,0.121620,-129.258700,,0.121620,1.851900
2025-12-04,128.939900,-128.939900,0.246942,-128.939900,,0.246942,1.871800
2025-12-05,128.987700,-128.987700,-0.037065,-128.987700,,-0.037065,1.848000
2025-12-08,128.918700,-128.918700,0.053508,-128.918700,,0.053508,1.849900
2025-12-09,129.028500,-129.028500,-0.085134,-129.028500,,-0.085134,1.842500
2025-12-10,129.095600,-129.095600,-0.051990,-129.095600,,-0.051990,1.844700
2025-12-11,129.231600,-129.231600,-0.105293,-129.231600,,-0.105293,1.840400
2025-12-12,129.067400,-129.067400,0.127139,-129.067400,,0.127139,1.839600
2025-12-15,128.812100,-128.812100,0.198000,-128.812100,,0.198000,1.848800
2025-12-16,128.785100,-128.785100,0.020963,-128.785100,,0.020963,1.845800
2025-12-17,128.994500,-128.994500,-0.162464,-128.994500,,-0.162464,1.834000
2025-12-18,129.008300,-129.008300,-0.010698,-129.008300,,-0.010698,1.835600
2025-12-19,129.118400,-129.118400,-0.085307,-129.118400,,-0.085307,1.830800
2025-12-22,129.010900,-129.010900,0.083292,-129.010900,,0.083292,1.841500
2025-12-23,129.149300,-129.149300,-0.107220,-129.149300,,-0.107220,1.835200
2025-12-24,129.211300,-129.211300,-0.047995,-129.211300,,-0.047995,1.835600
2025-12-25,129.180700,-129.180700,0.023685,-129.180700,,0.023685,1.838600
2025-12-26,129.199400,-129.199400,-0.014475,-129.199400,,-0.014475,1.837600
2025-12-29,128.878000,-128.878000,0.249073,-128.878000,,0.249073,1.858400
2025-12-30,128.825100,-128.825100,0.041055,-128.825100,,0.041055,1.858200
2025-12-31,128.796200,-128.796200,0.022436,-128.796200,,0.022436,1.847300
2026-01-05,128.687100,-128.687100,0.084743,-128.687100,,0.084743,1.858400
2026-01-06,128.477000,-128.477000,0.163398,-128.477000,,0.163398,1.882900
2026-01-07,128.290600,-128.290600,0.145190,-128.290600,,0.145190,1.901900
2026-01-08,128.390900,-128.390900,-0.078151,-128.390900,,-0.078151,1.890500
2026-01-09,128.469600,-128.469600,-0.061278,-128.469600,,-0.061278,1.878200
2026-01-12,128.587500,-128.587500,-0.091731,-128.587500,,-0.091731,1.858500
2026-01-13,128.625300,-128.625300,-0.029392,-128.625300,,-0.029392,1.851900
2026-01-14,128.627200,-128.627200,-0.001477,-128.627200,,-0.001477,1.849400
2026-01-15,128.672900,-128.672900,-0.035523,-128.672900,,-0.035523,1.854400
2026-01-16,128.698700,-128.698700,-0.020049,-128.698700,,-0.020049,1.842400
2026-01-19,128.688000,-128.688000,0.008314,-128.688000,,0.008314,1.839300
2026-01-20,128.826600,-128.826600,-0.107644,-128.826600,,-0.107644,1.832600
2026-01-21,128.999500,-128.999500,-0.134121,-128.999500,,-0.134121,1.831200
2026-01-22,128.997000,-128.997000,0.001938,-128.997000,,0.001938,1.842500
2026-01-23,129.078600,-129.078600,-0.063237,-129.078600,,-0.063237,1.829800
2026-01-26,129.141900,-129.141900,-0.049028,-129.141900,,-0.049028,1.824200
2026-01-27,129.037400,-129.037400,0.080951,-129.037400,,0.080951,1.831100
2026-01-28,129.089300,-129.089300,-0.040213,-129.089300,,-0.040213,1.816400
2026-01-29,129.100800,-129.100800,-0.008908,-129.100800,,-0.008908,1.817400
2026-01-30,129.061400,-129.061400,0.030523,-129.061400,,0.030523,1.811200
2026-02-02,129.085500,-129.085500,-0.018672,-129.085500,,-0.018672,1.820000
2026-02-03,129.038500,-129.038500,0.036417,-129.038500,,0.036417,1.817200
2026-02-04,129.018600,-129.018600,0.015423,-129.018600,,0.015423,1.819300
2026-02-05,129.100800,-129.100800,-0.063691,-129.100800,,-0.063691,1.816900
2026-02-06,129.238200,-129.238200,-0.106372,-129.238200,,-0.106372,1.810200
2026-02-09,129.283200,-129.283200,-0.034813,-129.283200,,-0.034813,1.811400
2026-02-10,129.301800,-129.301800,-0.014386,-129.301800,,-0.014386,1.809400
2026-02-11,129.346800,-129.346800,-0.034796,-129.346800,,-0.034796,1.799400
2026-02-12,129.370200,-129.370200,-0.018089,-129.370200,,-0.018089,1.789300
2026-02-13,129.367100,-129.367100,0.002396,-129.367100,,0.002396,1.792800
2026-02-24,129.367400,-129.367400,-0.000232,-129.367400,,-0.000232,1.802300
2026-02-25,129.255100,-129.255100,0.086845,-129.255100,,0.086845,1.815800
2026-02-26,129.023800,-129.023800,0.179109,-129.023800,,0.179109,1.828800
2026-02-27,129.049800,-129.049800,-0.020149,-129.049800,,-0.020149,1.787700
2026-03-02,129.219700,-129.219700,-0.131568,-129.219700,,-0.131568,1.776100
2026-03-03,129.241500,-129.241500,-0.016869,-129.241500,,-0.016869,1.780700
2026-03-04,129.273100,-129.273100,-0.024447,-129.273100,,-0.024447,1.776800
2026-03-05,129.299300,-129.299300,-0.020265,-129.299300,,-0.020265,1.777900
2026-03-06,129.264400,-129.264400,0.026995,-129.264400,,0.026995,1.781000
2026-03-09,128.917700,-128.917700,0.268570,-128.917700,,0.268570,1.805400
2026-03-10,128.892700,-128.892700,0.019394,-128.892700,,0.019394,1.805500
2026-03-11,128.804800,-128.804800,0.068220,-128.804800,,0.068220,1.807500
2026-03-12,128.846400,-128.846400,-0.032292,-128.846400,,-0.032292,1.805200
2026-03-13,128.762200,-128.762200,0.065370,-128.762200,,0.065370,1.814300
2026-03-16,128.589600,-128.589600,0.134135,-128.589600,,0.134135,1.831200
2026-03-17,128.630200,-128.630200,-0.031568,-128.630200,,-0.031568,1.831400
2026-03-18,128.758800,-128.758800,-0.099927,-128.758800,,-0.099927,1.817500
2026-03-19,128.702000,-128.702000,0.044123,-128.702000,,0.044123,1.825200
2026-03-20,128.680000,-128.680000,0.017095,-128.680000,,0.017095,1.829900
2026-03-23,128.680500,-128.680500,-0.000389,-128.680500,,-0.000389,1.831600
2026-03-24,128.776000,-128.776000,-0.074187,-128.776000,,-0.074187,1.827200
2026-03-25,128.776900,-128.776900,-0.000699,-128.776900,,-0.000699,1.823300
2026-03-26,128.796800,-128.796800,-0.015452,-128.796800,,-0.015452,1.819400
2026-03-27,128.802500,-128.802500,-0.004425,-128.802500,,-0.004425,1.817200
2026-03-30,128.947200,-128.947200,-0.112279,-128.947200,,-0.112279,1.806300
2026-03-31,128.936000,-128.936000,0.008686,-128.936000,,0.008686,1.817100
2026-04-01,128.851300,-128.851300,0.065713,-128.851300,,0.065713,1.824400
2026-04-02,128.806100,-128.806100,0.035085,-128.806100,,0.035085,1.820900
2026-04-03,128.837600,-128.837600,-0.024452,-128.837600,,-0.024452,1.819900
2026-04-07,128.916700,-128.916700,-0.061376,-128.916700,,-0.061376,1.817100
2026-04-08,129.018800,-129.018800,-0.079167,-129.018800,,-0.079167,1.813600
2026-04-09,128.998100,-128.998100,0.016045,-128.998100,,0.016045,1.819200
2026-04-10,129.137300,-129.137300,-0.107850,-129.137300,,-0.107850,1.812800
2026-04-13,129.267600,-129.267600,-0.100849,-129.267600,,-0.100849,1.793300
2026-04-14,129.294300,-129.294300,-0.020653,-129.294300,,-0.020653,1.782900
2026-04-15,129.297600,-129.297600,-0.002552,-129.297600,,-0.002552,1.780900
2026-04-16,129.274600,-129.274600,0.017790,-129.274600,,0.017790,1.781200
2026-04-17,129.455300,-129.455300,-0.139682,-129.455300,,-0.139682,1.762300
2026-04-20,129.487300,-129.487300,-0.024716,-129.487300,,-0.024716,1.762700
2026-04-21,129.631600,-129.631600,-0.111377,-129.631600,,-0.111377,1.751000
2026-04-22,129.769800,-129.769800,-0.106553,-129.769800,,-0.106553,1.738900
2026-04-23,129.657700,-129.657700,0.086421,-129.657700,,0.086421,1.754800
2026-04-24,129.542400,-129.542400,0.088966,-129.542400,,0.088966,1.760100
2026-04-27,129.382700,-129.382700,0.123356,-129.382700,,0.123356,1.769700
2026-04-28,129.413300,-129.413300,-0.023648,-129.413300,,-0.023648,1.765400
2026-04-29,129.495000,-129.495000,-0.063111,-129.495000,,-0.063111,1.744400
2026-04-30,129.411700,-129.411700,0.064348,-129.411700,,0.064348,1.747300
2026-05-06,129.219100,-129.219100,0.148938,-129.219100,,0.148938,1.765400
2026-05-07,129.229000,-129.229000,-0.007661,-129.229000,,-0.007661,1.763100
2026-05-08,129.245500,-129.245500,-0.012767,-129.245500,,-0.012767,1.764800
2026-05-11,129.290000,-129.290000,-0.034425,-129.290000,,-0.034425,1.762200
2026-05-12,129.348800,-129.348800,-0.045469,-129.348800,,-0.045469,1.759200
2026-05-13,129.381000,-129.381000,-0.024891,-129.381000,,-0.024891,1.751400
2026-05-14,129.345200,-129.345200,0.027674,-129.345200,,0.027674,1.758800
2026-05-15,129.288600,-129.288600,0.043768,-129.288600,,0.043768,1.765800
2026-05-18,129.339500,-129.339500,-0.039362,-129.339500,,-0.039362,1.758500
2026-05-19,129.525900,-129.525900,-0.144013,-129.525900,,-0.144013,1.734500
2026-05-20,129.525200,-129.525200,0.000540,-129.525200,,0.000540,1.738200
2026-05-21,129.512100,-129.512100,0.010114,-129.512100,,0.010114,1.744800
2026-05-22,129.470000,-129.470000,0.032512,-129.470000,,0.032512,1.751900
2026-05-25,129.517800,-129.517800,-0.036913,-129.517800,,-0.036913,1.748400
2026-05-26,129.596600,-129.596600,-0.060823,-129.596600,,-0.060823,1.740500
2026-05-27,129.701600,-129.701600,-0.080988,-129.701600,,-0.080988,1.721600
2026-05-28,129.760600,-129.760600,-0.045479,-129.760600,,-0.045479,1.719300
2026-05-29,129.815200,-129.815200,-0.042069,-129.815200,,-0.042069,1.709000
2026-06-01,129.925900,-129.925900,-0.085239,-129.925900,,-0.085239,1.700900
2026-06-02,129.920000,-129.920000,0.004541,-129.920000,,0.004541,1.703600
2026-06-03,129.852700,-129.852700,0.051815,-129.852700,,0.051815,1.712800
2026-06-04,129.919700,-129.919700,-0.051584,-129.919700,,-0.051584,1.708100
2026-06-05,129.840300,-129.840300,0.061133,-129.840300,,0.061133,1.720700
2026-06-08,129.746100,-129.746100,0.072577,-129.746100,,0.072577,1.727500
2026-06-09,129.662300,-129.662300,0.064609,-129.662300,,0.064609,1.737600
2026-06-10,129.538500,-129.538500,0.095524,-129.538500,,0.095524,1.747600
2026-06-11,129.464200,-129.464200,0.057374,-129.464200,,0.057374,1.747500
2026-06-12,129.532100,-129.532100,-0.052433,-129.532100,,-0.052433,1.742700
2026-06-15,129.553600,-129.553600,-0.016597,-129.553600,,-0.016597,1.744600
2026-06-16,129.658100,-129.658100,-0.080629,-129.658100,,-0.080629,1.732400
2026-06-17,129.729400,-129.729400,-0.054976,-129.729400,,-0.054976,1.727000
2026-06-18,129.751800,-129.751800,-0.017265,-129.751800,,-0.017265,1.729900
2026-06-22,129.750500,-129.750500,0.001002,-129.750500,,0.001002,1.737500
2026-06-23,129.689200,-129.689200,0.047256,-129.689200,,0.047256,1.743700
2026-06-24,129.665900,-129.665900,0.017968,-129.665900,,0.017968,1.745400
2026-06-25,129.764700,-129.764700,-0.076167,-129.764700,,-0.076167,1.735100
2026-06-26,129.802300,-129.802300,-0.028971,-129.802300,,-0.028971,1.731400
2026-06-29,129.906800,-129.906800,-0.080475,-129.906800,,-0.080475,1.717000
2026-06-30,129.794900,-129.794900,0.086176,-129.794900,,0.086176,1.733000
2026-07-01,129.639000,-129.639000,0.120185,-129.639000,,0.120185,1.744800
2026-07-02,129.646500,-129.646500,-0.005785,-129.646500,,-0.005785,1.741000
2026-07-03,129.606400,-129.606400,0.030935,-129.606400,,0.030935,1.746300
2026-07-06,129.693600,-129.693600,-0.067258,-129.693600,,-0.067258,1.737900
2026-07-07,129.712500,-129.712500,-0.014572,-129.712500,,-0.014572,1.740600
2026-07-08,129.784100,-129.784100,-0.055184,-129.784100,,-0.055184,1.738500
2026-07-09,129.823000,-129.823000,-0.029968,-129.823000,,-0.029968,1.737600
2026-07-10,129.811600,-129.811600,0.008782,-129.811600,,0.008782,1.739800
2026-07-13,129.761000,-129.761000,0.038987,-129.761000,,0.038987,1.744200
2026-07-14,129.770400,-129.770400,-0.007244,-129.770400,,-0.007244,1.740200
2026-07-15,129.811800,-129.811800,-0.031897,-129.811800,,-0.031897,1.740600
2026-07-16,129.766900,-129.766900,0.034595,-129.766900,,0.034595,1.743700
2026-07-17,129.806600,-129.806600,-0.030589,-129.806600,,-0.030589,1.740400
2026-07-20,129.775800,-129.775800,0.023730,-129.775800,,0.023730,1.745300
2026-07-21,129.786800,-129.786800,-0.008476,-129.786800,,-0.008476,1.745000
2026-07-22,130.003800,-130.003800,-0.167058,-130.003800,,-0.167058,1.729700
2026-07-23,130.044700,-130.044700,-0.031456,-130.044700,,-0.031456,1.732500
2026-07-24,130.090900,-130.090900,-0.035520,-130.090900,,-0.035520,1.728200
2026-07-27,130.089600,-130.089600,0.000999,-130.089600,,0.000999,1.733700
2026-07-28,130.083900,-130.083900,0.004382,-130.083900,,0.004382,1.735100
2026-07-29,130.061100,-130.061100,0.017529,-130.061100,,0.017529,1.732900
2026-07-30,130.215900,-130.215900,-0.118950,-130.215900,,-0.118950,1.719600
2026-07-31,130.289200,-130.289200,-0.056275,-130.289200,,-0.056275,1.714100
2026-08-03,130.306000,-130.306000,-0.012894,-130.306000,,-0.012894,1.716900
2026-08-04,130.344400,-130.344400,-0.029465,-130.344400,,-0.029465,1.712600
2026-08-05,130.334900,-130.334900,0.007289,-130.334900,,0.007289,1.713700
